iris_1,iris_2,iris_3,iris_4,error,freq,real,imag
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.5,-0.093256288,0.99564209
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.51170569,-0.084676985,0.99640874
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.52341137,-0.07596305,0.99711123
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.53511706,-0.067111341,0.99774638
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.54682274,-0.058118626,0.99831084
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.55852843,-0.048981585,0.99880109
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.57023411,-0.039696804,0.99921341
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.5819398,-0.030260774,0.99954389
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.59364548,-0.020669887,0.99978841
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.60535117,-0.010920437,0.9999426
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.61705686,-0.0010086141,1.0000019
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.62876254,0.0090694953,0.99996141
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.64046823,0.019317912,0.99981606
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.65217391,0.029740766,0.99956042
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.6638796,0.040342297,0.99918878
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.67558528,0.051126858,0.99869511
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.68729097,0.062098917,0.99807299
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.69899666,0.073263057,0.99731568
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.71070234,0.084623975,0.996416
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.72240803,0.096186489,0.99536637
8.072122672860452,5.471870858307187,4.848534608838227,4.742572243346865,0.3190044445645419,14.73411371,0.10795553,0.99415874
