iris_1,iris_2,iris_3,iris_4,error,Goal_Met
8.071009369818874,5.470776185418945,4.84766241990566,4.741754162817708,0.3170607367882155,Yes
8.071009369818874,5.470776185418945,4.84766241990566,4.741754162817708,0.3170617651171277,Yes
8.071009369818874,5.470776185418945,4.84766241990566,4.741754162817708,0.31706190856207184,Yes
8.071009557729845,5.470776080503575,4.8476623996125685,4.741753781811392,0.3170607356184137,Yes
8.071009557729845,5.470776080503575,4.8476623996125685,4.741753781811392,0.3170607508012812,Yes
8.071009557729845,5.470776080503575,4.8476623996125685,4.741753781811392,0.31706073836032256,Yes
8.071009550709862,5.470776084423006,4.847662047106022,4.7417537960450336,0.3170607345402602,Yes
8.071009550709862,5.470776084423006,4.847662047106022,4.7417537960450336,0.31706074757860014,Yes
8.071009550709862,5.470776084423006,4.847662047106022,4.7417537960450336,0.3170607423983226,Yes
8.071009547993025,5.4707760859398835,4.8476620420932015,4.7417536701412555,0.3170607343782222,Yes
8.071009547993025,5.4707760859398835,4.8476620420932015,4.7417536701412555,0.3170607356198052,Yes
8.07100929445092,5.4707760887440475,4.847662032826289,4.741753685909835,0.31706073352669817,Yes
8.071008867723144,5.470776093463638,4.847662017229475,4.741753712449374,0.317060732965725,Yes
8.071008867723144,5.470776093463638,4.847662017229475,4.741753712449374,0.3170607781107803,Yes
8.071008867723144,5.470776093463638,4.847662017229475,4.741753712449374,0.31706078718040054,Yes
8.071008770388108,5.470776075637409,4.847661939167666,4.741753625142083,0.31706073286272257,Yes
8.071008770388108,5.470776075637409,4.847661939167666,4.741753625142083,0.3170607372208644,Yes
8.071008789279771,5.470775823145044,4.847661954318607,4.741753642087471,0.3170607304130478,Yes
8.071008804082949,5.470775625296461,4.847661966190619,4.74175365536558,0.31706072982644173,Yes
8.071008804082949,5.470775625296461,4.847661966190619,4.74175365536558,0.317060731128223,Yes
8.071008825147082,5.47077561299889,4.847661713853397,4.741753674259624,0.3170607295886235,Yes
8.071008819323295,5.470775616398908,4.847661783619309,4.741753669035821,0.3170607295477272,Yes
8.071008819323295,5.470775616398908,4.847661783619309,4.741753669035821,0.3170607317028702,Yes
8.071008842405213,5.470775602923322,4.8476617806035325,4.741753416246333,0.317060728571981,Yes
8.071008849960537,5.470775598512405,4.847661779616388,4.74175333350164,0.3170607285095448,Yes
8.071008827606587,5.470774975624449,4.847661480584241,4.741752856602171,0.31706072594530066,Yes
8.071008827606587,5.470774975624449,4.847661480584241,4.741752856602171,0.31706073446691524,Yes
8.071008821890295,5.470774816341238,4.847661404116555,4.7417527346507375,0.3170607258358076,Yes
8.071008821890295,5.470774816341238,4.847661404116555,4.7417527346507375,0.3170607278255061,Yes
8.071008567763945,5.470774821361445,4.847661406526625,4.741752738494341,0.3170607242424607,Yes
8.0710076732306,5.470774839032743,4.847661415010153,4.741752752023957,0.3170607217973488,Yes
8.0710076732306,5.470774839032743,4.847661415010153,4.741752752023957,0.31706072400972435,Yes
8.071007668294651,5.470774584908043,4.847661417516531,4.741752756021154,0.3170607212733382,Yes
8.071007669230676,5.470774633098796,4.847661417041236,4.741752755263148,0.31706072124427453,Yes
8.071007669230676,5.470774633098796,4.847661417041236,4.741752755263148,0.3170607234805618,Yes
8.071007664297312,5.470774635735673,4.847661162917773,4.741752759258253,0.31706072011661196,Yes
8.071007661745911,5.470774637099393,4.847661031492101,4.7417527613244115,0.31706071997011154,Yes
8.071007105907963,5.4707741873575495,4.847660681525134,4.741752493664167,0.3170607172017649,Yes
8.071007105907963,5.4707741873575495,4.847660681525134,4.741752493664167,0.31706072352150083,Yes
8.071005418733252,5.470772822223941,4.84765961924535,4.741751681215871,0.3170607135683042,Yes
8.071005418733252,5.470772822223941,4.84765961924535,4.741751681215871,0.317060716235136,Yes
8.071005475304226,5.470772867996875,4.847659654863595,4.741751440255521,0.3170607124132305,Yes
8.071005490242346,5.470772880083666,4.847659664268941,4.741751376627578,0.3170607123617781,Yes
8.071005727071356,5.470772812599826,4.847659611756339,4.741751411647063,0.3170607121480228,Yes
8.071005727071356,5.470772812599826,4.847659611756339,4.741751411647063,0.3170607133210972,Yes
8.071005676556407,5.470772826993936,4.847659622957126,4.741751404177507,0.3170607121298553,Yes
8.071005676556407,5.470772826993936,4.847659622957126,4.741751404177507,0.3170607136943554,Yes
8.071005676556407,5.470772826993936,4.847659622957126,4.741751404177507,0.3170607122265695,Yes
8.071005678484882,5.47077272154022,4.847659655059488,4.7417513827691575,0.3170607119686058,Yes
8.071005185115954,5.470772245013245,4.847659312649147,4.741751039830775,0.31706071168636607,Yes
8.071005185115954,5.470772245013245,4.847659312649147,4.741751039830775,0.3170607129320906,Yes
8.071005227397741,5.470772285851675,4.8476593419937615,4.741751069220643,0.31706071168365135,Yes
8.071005227397741,5.470772285851675,4.8476593419937615,4.741751069220643,0.31706071213745524,Yes
8.071005227397741,5.470772285851675,4.8476593419937615,4.741751069220643,0.31706071254181833,Yes
8.071005217121959,5.470772275926674,4.847659377765959,4.741751062077997,0.317060711669907,Yes
8.071005217121959,5.470772275926674,4.847659377765959,4.741751062077997,0.31706086346614193,Yes
8.071005217121959,5.470772275926674,4.847659377765959,4.741751062077997,0.3170608434989905,Yes
8.071005255296935,5.470772312798486,4.847659377731901,4.74175095575203,0.31706071149126963,Yes
8.071005255296935,5.470772312798486,4.847659377731901,4.74175095575203,0.3170607184285316,Yes
8.071005255296935,5.470772312798486,4.847659377731901,4.74175095575203,0.3170607181490154,Yes
8.071005255296935,5.470772312798486,4.847659377731901,4.74175095575203,0.31706071149234594,Yes
8.071005255296935,5.470772312798486,4.847659377731901,4.74175095575203,0.31706071195140684,Yes
8.071005255296935,5.470772312798486,4.847659377731901,4.74175095575203,0.3170607120411764,Yes
8.071005227338729,5.470772297956472,4.84765936443486,4.741750934180282,0.31706071149109954,Yes
8.071005227338729,5.470772297956472,4.84765936443486,4.741750934180282,0.317060712366683,Yes
8.071005227338729,5.470772297956472,4.84765936443486,4.741750934180282,0.3170607122778612,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.31706071148790504,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.31706071151156634,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.3170607115187352,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.3170607114909612,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.31706071149224146,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.31706071148917986,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.3170607156008606,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.31706071581135276,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.31706071148895343,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.317060711535607,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.3170607115411207,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.3170607114884741,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.3170607117349383,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.31706071168935696,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.3170607114888179,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.3170607115273326,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.3170607115294906,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.31706071148915516,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.3170607114898446,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.3170607114923808,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.3170607114899916,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.3170607114881635,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.3170607114986411,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.31706071150324866,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.31706071148915915,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.31706071148879617,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.3170607114888956,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.31706071148886344,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.31706071149027626,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.31706071148966763,Yes
8.071005229222195,5.4707722931346385,4.847659365648174,4.741750936053073,0.3170607114895795,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.317060711487805,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.3170607114895002,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.3170607114892598,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.3170607114895787,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.31706071149008885,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.3170607114906355,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.31706071148860315,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.3170607114920218,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.3170607114923282,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.31706071149028014,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.3170607114881746,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.31706071148881665,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.3170607114895919,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.31706071148913584,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.31706071148863485,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.3170607114878226,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.31706071148990933,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.3170607114881435,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.3170607114888415,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.3170607114881513,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.31706071148999715,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.31706071148921877,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.3170607114892682,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.31706071148783554,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.3170607114880065,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.31706071148975645,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.3170607114885311,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.31706071148843945,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.3170607114896444,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.3170607114892946,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.31706071148941134,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.317060711488954,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.31706071148940335,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.31706071149009957,Yes
8.071005206255132,5.47077229366892,4.847659368075173,4.741750942285973,0.3170607114894206,Yes
8.071005206255482,5.470772293668917,4.847659368075172,4.741750942285952,0.3170607114874985,Yes
8.071005206255482,5.470772293668917,4.847659368075172,4.741750942285952,0.3170607114888792,Yes
8.071005206255482,5.470772293668917,4.847659368075172,4.741750942285952,0.31706071148850257,Yes
8.07100520625447,5.470772293668925,4.847659368075175,4.7417509422860125,0.31706071148614734,Yes
8.07100520625447,5.470772293668925,4.847659368075175,4.7417509422860125,0.3170607114883018,Yes
8.07100520625447,5.470772293668925,4.847659368075175,4.7417509422860125,0.31706071148827486,Yes
8.07100520625447,5.470772293668925,4.847659368075175,4.7417509422860125,0.31706071148690185,Yes
8.07100520625447,5.470772293668925,4.847659368075175,4.7417509422860125,0.3170607114875204,Yes
8.07100520625447,5.470772293668925,4.847659368075175,4.7417509422860125,0.3170607114867373,Yes
8.07100520625447,5.470772293668925,4.847659368075175,4.7417509422860125,0.317060711487644,Yes
8.07100520625447,5.470772293668925,4.847659368075175,4.7417509422860125,0.31706071148882087,Yes
8.07100520625447,5.470772293668925,4.847659368075175,4.7417509422860125,0.31706071148872333,Yes
8.07100520625447,5.470772293668925,4.847659368075175,4.7417509422860125,0.31706071148703896,Yes
8.07100520625447,5.470772293668925,4.847659368075175,4.7417509422860125,0.3170607114869153,Yes
8.07100520625447,5.470772293668925,4.847659368075175,4.7417509422860125,0.3170607114867373,Yes
8.07100520625447,5.470772293668925,4.847659368075175,4.7417509422860125,0.31706071148638204,Yes
8.07100520625447,5.470772293668925,4.847659368075175,4.7417509422860125,0.317060711487868,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.3170607114857569,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.31706071148979087,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.31706071148938153,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.31706071148755177,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.31706071148858217,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.31706071148787257,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.31706071148753834,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.3170607114857569,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.31706071148907466,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.31706071148824155,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.31706071148732706,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.31706071148744425,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.317060711485932,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.31706071148846754,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.3170607114880645,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.3170607114888317,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.31706071148665144,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.31706071148827597,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.31706071148707254,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.317060711485932,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.31706071148807347,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.3170607114899514,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.3170607114886283,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.3170607114894769,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.3170607114887939,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.3170607114883595,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.317060711486174,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.3170607114860029,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286349,0.3170607114861125,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148762494,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148730675,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.3170607114862754,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.3170607114857569,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.317060711485932,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148614523,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.3170607114865137,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
8.071005206254474,5.470772293668924,4.847659368075175,4.741750942286346,0.31706071148562337,Yes
