iris_1,iris_2,iris_3,iris_4,error,freq,real,imag
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.5,-0.093296188,0.99563836
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.51170569,-0.08471736,0.99640531
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.52341137,-0.076003907,0.99710811
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.53511706,-0.067152688,0.99774359
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.54682274,-0.058160471,0.9983084
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.55852843,-0.049023937,0.99879901
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.57023411,-0.03973967,0.99921171
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.5819398,-0.030304163,0.99954258
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.59364548,-0.020713807,0.9997875
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.60535117,-0.010964897,0.99994212
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.61705686,-0.0010536229,1.0000018
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.62876254,0.0090239292,0.99996182
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.64046823,0.01927178,0.99981695
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.65217391,0.029694059,0.99956181
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.6638796,0.040295006,0.99919069
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.67558528,0.051078975,0.99869756
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.68729097,0.062050433,0.99807601
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.69899666,0.073213962,0.99731929
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.71070234,0.084574261,0.99642023
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.72240803,0.096136147,0.99537124
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.73411371,0.10790455,0.99416428
8.0720769760083,5.4718390558684105,4.848532827610338,4.742605939204134,0.3189728486549032,14.7458194,0.11988453,0.99279082
