iris_1,iris_2,iris_3,iris_4,error,freq,real,imag
8.03381985755071,5.4586905927316645,4.861132845368071,4.785492591390787,12.394510504314718,14.5,-0.12388251,0.99229685
8.03381985755071,5.4586905927316645,4.861132845368071,4.785492591390787,12.394510504314718,14.51170569,-0.11563665,0.99329176
8.03381985755071,5.4586905927316645,4.861132845368071,4.785492591390787,12.394510504314718,14.52341137,-0.10726081,0.9942313
8.03381985755071,5.4586905927316645,4.861132845368071,4.785492591390787,12.394510504314718,14.53511706,-0.098751869,0.99511266
8.03381985755071,5.4586905927316645,4.861132845368071,4.785492591390787,12.394510504314718,14.54682274,-0.090106639,0.99593287
8.03381985755071,5.4586905927316645,4.861132845368071,4.785492591390787,12.394510504314718,14.55852843,-0.08132182,0.9966888
8.03381985755071,5.4586905927316645,4.861132845368071,4.785492591390787,12.394510504314718,14.57023411,-0.072394019,0.99737716
8.03381985755071,5.4586905927316645,4.861132845368071,4.785492591390787,12.394510504314718,14.5819398,-0.063319737,0.99799447
8.03381985755071,5.4586905927316645,4.861132845368071,4.785492591390787,12.394510504314718,14.59364548,-0.054095376,0.99853707
8.03381985755071,5.4586905927316645,4.861132845368071,4.785492591390787,12.394510504314718,14.60535117,-0.044717224,0.99900108
8.03381985755071,5.4586905927316645,4.861132845368071,4.785492591390787,12.394510504314718,14.61705686,-0.035181462,0.99938242
8.03381985755071,5.4586905927316645,4.861132845368071,4.785492591390787,12.394510504314718,14.62876254,-0.025484153,0.99967678
8.03381985755071,5.4586905927316645,4.861132845368071,4.785492591390787,12.394510504314718,14.64046823,-0.015621242,0.9998796
8.03381985755071,5.4586905927316645,4.861132845368071,4.785492591390787,12.394510504314718,14.65217391,-0.0055885556,0.99998604
8.03381985755071,5.4586905927316645,4.861132845368071,4.785492591390787,12.394510504314718,14.6638796,0.0046182092,0.99999102
8.03381985755071,5.4586905927316645,4.861132845368071,4.785492591390787,12.394510504314718,14.67558528,0.015003482,0.99988915
