iris_1,iris_2,iris_3,iris_4,error,freq,real,imag
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.5,-0.093276679,0.99564018
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.51170569,-0.084697182,0.99640702
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.52341137,-0.075983038,0.99710971
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.53511706,-0.067131104,0.99774505
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.54682274,-0.058138149,0.99830971
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.55852843,-0.04900085,0.99880015
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.57023411,-0.039715793,0.99921266
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.5819398,-0.030279467,0.99954334
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.59364548,-0.020688265,0.99978804
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.60535117,-0.01093848,0.99994242
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.61705686,-0.0010262997,1.0000019
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.62876254,0.0090521897,0.99996158
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.64046823,0.01930101,0.9998164
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.65217391,0.029724293,0.99956092
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.6638796,0.040326279,0.99918944
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.67558528,0.051111323,0.99869591
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.68729097,0.062083894,0.99807394
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.69899666,0.073248575,0.99731676
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.71070234,0.084610067,0.9964172
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.72240803,0.096173187,0.99536767
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.73411371,0.10794287,0.99416013
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.7458194,0.11992417,0.99278605
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.75752508,0.13212226,0.99123635
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.76923077,0.14454241,0.98950144
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.78093645,0.15719002,0.98757109
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.79264214,0.1700706,0.98543444
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.80434783,0.18318975,0.98307995
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.81605351,0.19655317,0.98049533
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.8277592,0.21016666,0.97766747
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.83946488,0.2240361,0.97458244
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.85117057,0.23816743,0.97122534
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.86287625,0.25256665,0.96758031
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.87458194,0.26723978,0.96363038
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.88628763,0.28219289,0.95935742
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.89799331,0.29743202,0.95474205
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.909699,0.31296316,0.94976352
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.92140468,0.32879226,0.94439959
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.93311037,0.34492512,0.93862641
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.94481605,0.3613674,0.9324184
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.95652174,0.37812452,0.92574807
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.96822742,0.39520161,0.91858586
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.97993311,0.41260344,0.91089996
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,14.9916388,0.43033429,0.90265611
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.00334448,0.44839786,0.89381733
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.01505017,0.46679713,0.88434372
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.02675585,0.4855342,0.87419214
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.03846154,0.50461009,0.8633159
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.05016722,0.52402454,0.85166443
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.06187291,0.54377569,0.83918285
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.0735786,0.56385982,0.82581155
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.08528428,0.58427094,0.81148569
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.09698997,0.6050003,0.79613463
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.10869565,0.62603591,0.77968132
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.12040134,0.64736177,0.76204156
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.13210702,0.66895717,0.74312324
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.14381271,0.69079561,0.72282538
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.15551839,0.71284365,0.70103712
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.16722408,0.7350594,0.67763658
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.17892977,0.7573907,0.65248951
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.19063545,0.77977281,0.62544779
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.20234114,0.80212561,0.59634779
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.21404682,0.82434991,0.56500847
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.22575251,0.846323,0.53122934
8.072060297629163,5.472032057837863,4.8485214539797905,4.742547807301536,0.32484022459903705,15.23745819,0.86789271,0.49478825
