iris_1,iris_2,iris_3,iris_4,error,freq,real,imag
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.5,-0.16578547,0.98616179
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.51170569,-0.15801795,0.98743649
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.52341137,-0.15012714,0.98866724
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.53511706,-0.14210995,0.98985169
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.54682274,-0.13396319,0.99098737
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.55852843,-0.12568358,0.99207168
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.57023411,-0.11726772,0.99310185
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.5819398,-0.10871208,0.99407499
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.59364548,-0.10001303,0.99498802
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.60535117,-0.091166802,0.99583769
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.61705686,-0.082169499,0.99662057
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.62876254,-0.07301709,0.99733301
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.64046823,-0.0637054,0.99797118
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.65217391,-0.054230107,0.99853099
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.6638796,-0.044586733,0.99900812
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.67558528,-0.034770636,0.99939797
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.68729097,-0.024777008,0.99969569
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.69899666,-0.014600864,0.99989611
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.71070234,-0.0042370334,0.99999372
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.72240803,0.0063198463,0.9999827
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.73411371,0.017075339,0.99985683
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.7458194,0.028035217,0.99960948
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.75752508,0.039205475,0.99923361
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.76923077,0.050592336,0.9987217
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.78093645,0.062202263,0.99806571
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.79264214,0.07404197,0.99725707
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.80434783,0.086118431,0.9962866
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.81605351,0.098438897,0.9951445
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.8277592,0.1110109,0.99382025
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.83946488,0.12384228,0.99230257
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.85117057,0.13694118,0.99057935
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.86287625,0.15031607,0.9886376
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.87458194,0.16397576,0.98646331
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.88628763,0.17792942,0.98404141
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.89799331,0.19218656,0.98135564
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.909699,0.2067571,0.97838844
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.92140468,0.22165135,0.97512082
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.93311037,0.23688001,0.9715322
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.94481605,0.25245422,0.96760027
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.95652174,0.26838552,0.96330079
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.96822742,0.28468593,0.95860737
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.97993311,0.30136789,0.95349123
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,14.9916388,0.31844426,0.94792094
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.00334448,0.3359284,0.94186208
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.01505017,0.35383404,0.9352769
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.02675585,0.37217534,0.92812387
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.03846154,0.39096684,0.92035724
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.05016722,0.41022338,0.91192642
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.06187291,0.42996003,0.90277534
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.0735786,0.450192,0.8928417
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.08528428,0.47093445,0.88205599
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.09698997,0.49220232,0.87034048
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.10869565,0.51400998,0.85760782
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.12040134,0.53637086,0.84375957
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.13210702,0.55929688,0.82868427
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.14381271,0.58279771,0.81225514
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.15551839,0.60687967,0.7943273
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.16722408,0.6315443,0.77473436
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.17892977,0.6567863,0.75328408
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.19063545,0.68259065,0.72975314
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.20234114,0.70892851,0.70388047
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.21404682,0.73575135,0.67535895
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.22575251,0.76298239,0.64382483
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.23745819,0.79050406,0.60884457
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.24916388,0.81813933,0.5698982
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.26086957,0.8456236,0.52635884
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.27257525,0.8725617,0.47746821
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.28428094,0.89836166,0.42230906
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.29598662,0.92213135,0.3597791
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.30769231,0.94251669,0.28857812
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.31939799,0.95744932,0.20723779
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.33110368,0.96376227,0.11426204
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.34280936,0.95663924,0.0085254485
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.35451505,0.92894593,-0.10977469
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.36622074,0.87080308,-0.23711605
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.37792642,0.77060309,-0.36312016
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.38963211,0.62010668,-0.46632689
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.40133779,0.42608658,-0.51456106
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.41304348,0.22246095,-0.47986557
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.42474916,0.061934476,-0.36572546
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.43645485,-0.019485098,-0.21428117
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.44816054,-0.025912084,-0.075806643
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.45986622,0.013205606,0.021817554
7.98350477096676,5.41116477096676,5.051312770966761,4.673156770966759,202.10993199554883,15.47157191,0.068173646,0.075084072
