iris_1,iris_2,iris_3,iris_4,error,freq,real,imag
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.5,-0.16497209,0.98629818
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.51170569,-0.15719738,0.98756754
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.52341137,-0.1492993,0.98879275
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.53511706,-0.14127477,0.98997146
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.54682274,-0.13312062,0.9911012
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.55852843,-0.12483355,0.99217936
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.57023411,-0.11641017,0.99320317
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.5819398,-0.10784695,0.99416971
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.59364548,-0.099140263,0.99507591
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.60535117,-0.090286343,0.99591851
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.61705686,-0.081281299,0.99669406
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.62876254,-0.072121103,0.99739892
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.64046823,-0.062801585,0.99802923
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.65217391,-0.053318425,0.9985809
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.6638796,-0.043667152,0.99904959
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.67558528,-0.033843129,0.99943071
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.68729097,-0.023841554,0.99971937
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.69899666,-0.013657449,0.9999104
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.71070234,-0.0032856515,0.9999983
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.72240803,0.0072791932,0.99997721
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.73411371,0.018042639,0.9998409
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.7458194,0.02901045,0.99958274
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.75752508,0.040188608,0.99919566
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.76923077,0.051583324,0.99867213
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.78093645,0.063201046,0.9980041
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.79264214,0.075048475,0.99718298
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.80434783,0.087132569,0.99619958
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.81605351,0.099460559,0.99504408
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.8277592,0.11203996,0.99370594
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.83946488,0.12487859,0.99217386
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.85117057,0.13798456,0.99043573
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.86287625,0.15136632,0.98847852
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.87458194,0.16503265,0.98628821
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.88628763,0.17899267,0.98384972
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.89799331,0.1932559,0.98114676
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.909699,0.20783218,0.97816176
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.92140468,0.22273178,0.97487571
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.93311037,0.23796537,0.97126801
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.94481605,0.25354402,0.96731635
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.95652174,0.26947923,0.96299645
7.9847455243792425,5.410751186495933,5.050899186495934,4.672743186495933,202.10727494960472,14.96822742,0.28578293,0.95828192
