iris_1,iris_2,iris_3,iris_4,error,Goal_Met
8.103904834292248,5.491680497550314,4.855500459120189,4.7490290711262535,0.5309849095802064,Yes
8.103904834292248,5.491680497550314,4.855500459120189,4.7490290711262535,0.5255355689741307,Yes
8.103904834292248,5.491680497550314,4.855500459120189,4.7490290711262535,3.5794426431309216,No
8.103904834292248,5.491680497550314,4.855500459120189,4.7490290711262535,5.690188389795701,No
8.103660063543204,5.4913548965747045,4.8554799251606555,4.747952333527255,0.5100789562212555,Yes
8.101776294278427,5.490172372570388,4.855210696057185,4.747528348077347,0.5042239964968459,Yes
8.101776294278427,5.490172372570388,4.855210696057185,4.747528348077347,0.5165552964996053,Yes
8.084968358602765,5.479621299373098,4.852808498751088,4.743745336907815,0.49196569991434447,Yes
8.084968358602765,5.479621299373098,4.852808498751088,4.743745336907815,0.7435483869694469,Yes
8.084968358602765,5.479621299373098,4.852808498751088,4.743745336907815,1.0452238494610206,Yes
8.085016826851435,5.479651725003546,4.852815425853775,4.743756245798093,0.48402831623509535,Yes
8.085016826851435,5.479651725003546,4.852815425853775,4.743756245798093,2.531492534444041,No
8.085016826851435,5.479651725003546,4.852815425853775,4.743756245798093,3.241047437803517,No
8.087301415174652,5.479733747938816,4.852834100283424,4.743785654529744,0.46429426025444864,Yes
8.087301415174652,5.479733747938816,4.852834100283424,4.743785654529744,0.6629112581399781,Yes
8.087301415174652,5.479733747938816,4.852834100283424,4.743785654529744,0.8415897451952081,Yes
8.087301415174652,5.479733747938816,4.852834100283424,4.743785654529744,0.4738234424118547,Yes
8.087301415174652,5.479733747938816,4.852834100283424,4.743785654529744,0.522082195673818,Yes
8.08728276065102,5.480878919193103,4.850910320379373,4.7437758248901165,0.45619032872304244,Yes
8.087279150847491,5.480874738525361,4.850763833878861,4.74377392277412,0.45575460987702326,Yes
8.087279150847491,5.480874738525361,4.850763833878861,4.74377392277412,0.4687219898891622,Yes
8.087279150847491,5.480874738525361,4.850763833878861,4.74377392277412,0.4578764815449204,Yes
8.087262320127383,5.480855246149094,4.850766967417327,4.743078926852536,0.4543572452646579,Yes
8.08731315427089,5.480914119343238,4.850757503131601,4.743173727005873,0.43793665739780174,Yes
8.08731315427089,5.480914119343238,4.850757503131601,4.743173727005873,0.4981765416282957,Yes
8.08731315427089,5.480914119343238,4.850757503131601,4.743173727005873,0.43816490225283033,Yes
8.085624604629498,5.47983853641038,4.850267054693818,4.742688884576066,0.43742111718482085,Yes
8.085624604629498,5.47983853641038,4.850267054693818,4.742688884576066,0.4402714146692483,Yes
8.085547027278741,5.479789000176444,4.850244632160375,4.742666244485374,0.4374199073615367,Yes
8.085547027278741,5.479789000176444,4.850244632160375,4.742666244485374,0.5865651016287081,Yes
8.085547027278741,5.479789000176444,4.850244632160375,4.742666244485374,0.48671355472210753,Yes
8.085466843648756,5.479737799729224,4.850221456322229,4.742642843780953,0.4306007241321173,Yes
8.085466843648756,5.479737799729224,4.850221456322229,4.742642843780953,0.5304981813391015,Yes
8.085466843648756,5.479737799729224,4.850221456322229,4.742642843780953,0.5277983592219254,Yes
8.085464669227564,5.47973641127453,4.850220827839413,4.742642209200208,0.4304958694563629,Yes
8.085464669227564,5.47973641127453,4.850220827839413,4.742642209200208,2.7731664725840472,No
8.085464669227564,5.47973641127453,4.850220827839413,4.742642209200208,1.6124559781198853,No
8.085464669227564,5.47973641127453,4.850220827839413,4.742642209200208,0.4550888206103157,Yes
8.084437217913896,5.479657303830828,4.8501850199234475,4.742606053853759,0.4276504254907685,Yes
8.084437217913896,5.479657303830828,4.8501850199234475,4.742606053853759,0.44606827963737866,Yes
8.084437217913896,5.479657303830828,4.8501850199234475,4.742606053853759,0.4366692605036873,Yes
8.084437217913896,5.479657303830828,4.8501850199234475,4.742606053853759,0.4276535811661415,Yes
8.084437217913896,5.479657303830828,4.8501850199234475,4.742606053853759,3.8937214475429007,No
8.084437217913896,5.479657303830828,4.8501850199234475,4.742606053853759,4.116058848886732,No
8.084437217913896,5.479657303830828,4.8501850199234475,4.742606053853759,0.42846604785788756,Yes
8.084437217913896,5.479657303830828,4.8501850199234475,4.742606053853759,0.49015102233715135,Yes
8.084437217913896,5.479657303830828,4.8501850199234475,4.742606053853759,0.5992326876164777,Yes
8.084529092116126,5.479475241267304,4.850567407527365,4.744078447482676,0.4259474823346673,Yes
8.08248144365799,5.478414584433568,4.850428537399349,4.744735742871745,0.4247378998140752,Yes
8.08248144365799,5.478414584433568,4.850428537399349,4.744735742871745,0.43280631237045186,Yes
8.083066837852506,5.478717811459855,4.850468238436121,4.744547831268406,0.4244920047224171,Yes
8.083066837852506,5.478717811459855,4.850468238436121,4.744547831268406,0.4452531552916634,Yes
8.083066837852506,5.478717811459855,4.850468238436121,4.744547831268406,0.42744538398058674,Yes
8.082858159240308,5.478609718493408,4.85045408599434,4.74461481712677,0.4232288239121479,Yes
8.082858159240308,5.478609718493408,4.85045408599434,4.74461481712677,0.4738165622007233,Yes
8.082858159240308,5.478609718493408,4.85045408599434,4.74461481712677,0.48645656266261716,Yes
8.082858159240308,5.478609718493408,4.85045408599434,4.74461481712677,0.4235892906943006,Yes
8.082858159240308,5.478609718493408,4.85045408599434,4.74461481712677,0.43361750344827216,Yes
8.082759449659614,5.478558588139024,4.850447391577604,4.744646502913453,0.41763408810836966,Yes
8.082638206257814,5.47849578554117,4.850439168932423,4.744685422059286,0.4173491173146006,Yes
8.082638206257814,5.47849578554117,4.850439168932423,4.744685422059286,0.42054489825801455,Yes
8.082255632391773,5.478458126031814,4.850434238232201,4.744708759882667,0.41559399184885853,Yes
8.081980836249956,5.478431075862441,4.850430696596147,4.744725523034552,0.4152761192626542,Yes
8.081980836249956,5.478431075862441,4.850430696596147,4.744725523034552,0.4195179714413336,Yes
8.081931555092348,5.478050513265441,4.850425653135013,4.744749394574069,0.4122226064215874,Yes
8.081829564629988,5.477262914980233,4.850415215374256,4.744798798229963,0.4101799258433159,Yes
8.081882375593612,5.477300177420333,4.850791178363456,4.74477321687055,0.40943402032305354,Yes
8.081882375593612,5.477300177420333,4.850791178363456,4.74477321687055,0.41228945064870565,Yes
8.081884857932415,5.477301928912725,4.8508088502151505,4.744772014438389,0.40942963063123944,Yes
8.07990938624196,5.475678276568529,4.850989228790364,4.745290168955447,0.40938508970594695,Yes
8.07990938624196,5.475678276568529,4.850989228790364,4.745290168955447,0.42139739384508246,Yes
8.080889742426317,5.476484037351924,4.850899713333074,4.74503302733823,0.40674767042298177,Yes
8.080889742426317,5.476484037351924,4.850899713333074,4.74503302733823,0.41033739246406176,Yes
8.080830260540393,5.476435148823689,4.85090514457154,4.744641855566984,0.40421530475320616,Yes
8.080717542526305,5.476342505193971,4.850915436753848,4.743900586110954,0.4018770589439312,Yes
8.080717542526305,5.476342505193971,4.850915436753848,4.743900586110954,0.40350312757959983,Yes
8.080657357470619,5.47629303872618,4.8509209321981235,4.743906051165721,0.40180628709093646,Yes
8.080684711352076,5.47631552104975,4.850918434539368,4.743903567318884,0.40162736859355797,Yes
8.080684711352076,5.47631552104975,4.850918434539368,4.743903567318884,0.4090788688820071,Yes
8.080684711352076,5.47631552104975,4.850918434539368,4.743903567318884,0.4035215725821367,Yes
8.080666859958182,5.47630084887921,4.850920064534377,4.743905188300109,0.40128478988535665,Yes
8.080666859958182,5.47630084887921,4.850920064534377,4.743905188300109,0.41379612364461016,Yes
8.080608872974851,5.4762531890206185,4.850925359274608,4.743910453760713,0.39659012170940583,Yes
8.0806030396414,5.476248394567943,4.8509258919111335,4.743910983451787,0.396573197419237,Yes
8.0806030396414,5.476248394567943,4.8509258919111335,4.743910983451787,0.3996362300909912,Yes
8.080208616895577,5.476211414154916,4.850930000225476,4.7439150690473735,0.39438586217685123,Yes
8.079420630935022,5.476137533917051,4.85093820790127,4.743923231335165,0.392620641976435,Yes
8.079420630935022,5.476137533917051,4.85093820790127,4.743923231335165,0.39355577658439045,Yes
8.079420630935022,5.476137533917051,4.85093820790127,4.743923231335165,0.39295426097171915,Yes
8.0794174557136,5.476043615378955,4.850939132539109,4.743924150859807,0.3925521769463768,Yes
8.0794174557136,5.476043615378955,4.850939132539109,4.743924150859807,0.4006488378268853,Yes
8.0794174557136,5.476043615378955,4.850939132539109,4.743924150859807,0.4074681291473863,Yes
8.079086743319513,5.475874960314089,4.850956594620862,4.743810509479495,0.3918739255167111,Yes
8.079086743319513,5.475874960314089,4.850956594620862,4.743810509479495,0.4594538996723945,Yes
8.079086743319513,5.475874960314089,4.850956594620862,4.743810509479495,0.40098144338452474,Yes
8.079044799134909,5.475853569827063,4.8498426917934285,4.743796096366712,0.3853464429095689,Yes
8.079044799134909,5.475853569827063,4.8498426917934285,4.743796096366712,0.4331104304324287,Yes
8.079044799134909,5.475853569827063,4.8498426917934285,4.743796096366712,0.39833182181913973,Yes
8.079014164936792,5.475837947150795,4.849854995227348,4.742959720313985,0.38365152779754663,Yes
8.079014164936792,5.475837947150795,4.849854995227348,4.742959720313985,0.4072822894698015,Yes
8.079014164936792,5.475837947150795,4.849854995227348,4.742959720313985,0.4519006537673529,Yes
8.079040482712346,5.475851368559313,4.849844425372991,4.74296881671814,0.3812319730820296,Yes
8.079040482712346,5.475851368559313,4.849844425372991,4.74296881671814,0.404351454510784,Yes
8.079040482712346,5.475851368559313,4.849844425372991,4.74296881671814,0.38876563793949276,Yes
8.079033592574431,5.4758478547609855,4.849847192618807,4.742966435229665,0.38047484484524796,Yes
8.079033592574431,5.4758478547609855,4.849847192618807,4.742966435229665,0.4047213764072972,Yes
8.079006802256178,5.475834192367488,4.849857952257726,4.742957175497141,0.38042390868897236,Yes
8.07902014101678,5.4758409948023985,4.849852595089276,4.742961785869971,0.37697402982252154,Yes
8.07902014101678,5.4758409948023985,4.849852595089276,4.742961785869971,0.3828247165767603,Yes
8.07828953349042,5.475828205265494,4.849862667321425,4.7429531177189,0.37398831769626883,Yes
8.077893440021779,5.475821271512621,4.849868127907616,4.742948418344885,0.37367451277688735,Yes
8.0774497031467,5.4757565332209035,4.849556291060446,4.742664321206379,0.3697078042739897,Yes
8.0774497031467,5.4757565332209035,4.849556291060446,4.742664321206379,0.3784759513359709,Yes
8.0774497031467,5.4757565332209035,4.849556291060446,4.742664321206379,0.38826896124718874,Yes
8.077310804032354,5.475736268753628,4.849458679470503,4.7425753927374075,0.36874505482236897,Yes
8.077310804032354,5.475736268753628,4.849458679470503,4.7425753927374075,0.3791626998214255,Yes
8.077359045522758,5.475008603523025,4.849492581260313,4.74260627876503,0.36480902985994057,Yes
8.077364219878069,5.474930554556908,4.849496217547348,4.742609591583099,0.36460813898567357,Yes
8.077364219878069,5.474930554556908,4.849496217547348,4.742609591583099,0.3715653260479338,Yes
8.077416744461203,5.474902607840019,4.848768805438938,4.742643219808761,0.3637888813270205,Yes
8.077397492867247,5.474912851021666,4.849035420454516,4.742630894209826,0.36338693060309235,Yes
8.077397492867247,5.474912851021666,4.849035420454516,4.742630894209826,0.36679213035502056,Yes
8.07745245383662,5.4748836079785175,4.8490373572433,4.741902991931051,0.3631258195529583,Yes
8.077429537764008,5.474895800916667,4.8490365496958185,4.742206492063348,0.36264933363094415,Yes
8.077429537764008,5.474895800916667,4.8490365496958185,4.742206492063348,0.36615089148596813,Yes
8.077429537764008,5.474895800916667,4.8490365496958185,4.742206492063348,0.36584773242662433,Yes
8.077429537764008,5.474895800916667,4.8490365496958185,4.742206492063348,0.3626495103610166,Yes
8.077429537764008,5.474895800916667,4.8490365496958185,4.742206492063348,0.3659858062292053,Yes
8.077443429384083,5.47488840961244,4.849037039227467,4.742222703842423,0.3615024365981467,Yes
8.077443735800378,5.474888246577743,4.849037050025377,4.742223061435942,0.36150178234558905,Yes
8.077443735800378,5.474888246577743,4.849037050025377,4.742223061435942,0.3647594276374627,Yes
8.077456884868173,5.4748812503627695,4.849037513389966,4.742238406642693,0.36018723036673006,Yes
8.077456884868173,5.4748812503627695,4.849037513389966,4.742238406642693,0.36020807831798607,Yes
8.07727626379239,5.474483465363999,4.848687692835865,4.741943129681568,0.3579621953153613,Yes
8.07727626379239,5.474483465363999,4.848687692835865,4.741943129681568,0.364897887663868,Yes
8.077199617387832,5.474317324760388,4.8485410959649,4.741818284041188,0.35776387194670345,Yes
8.077199617387832,5.474317324760388,4.8485410959649,4.741818284041188,0.359430598400481,Yes
8.077023954199875,5.4743488658527175,4.848568926762079,4.741841985459051,0.3563433065412902,Yes
8.07609805494783,5.474515115105831,4.848715619501702,4.741966912743628,0.3537053005233321,Yes
8.07609805494783,5.474515115105831,4.848715619501702,4.741966912743628,0.35589942653935025,Yes
8.076078747032906,5.474341231493388,4.848752925885512,4.7419986838131365,0.3520635582503978,Yes
8.076031015847287,5.473911373012322,4.848845151169157,4.742077225220741,0.35027207717050823,Yes
8.076031015847287,5.473911373012322,4.848845151169157,4.742077225220741,0.3513377625468049,Yes
8.076006370966999,5.473911695508423,4.848670499675701,4.74211777823787,0.3496744478210329,Yes
8.075987226012366,5.473911946034015,4.848534824643808,4.742149281157103,0.34953850895810357,Yes
8.075987226012366,5.473911946034015,4.848534824643808,4.742149281157103,0.3496606284055938,Yes
8.075987226012366,5.473911946034015,4.848534824643808,4.742149281157103,0.3497091366770151,Yes
8.075987226012366,5.473911946034015,4.848534824643808,4.742149281157103,0.3495402020700474,Yes
8.075987226012366,5.473911946034015,4.848534824643808,4.742149281157103,0.3677866136366966,Yes
8.075987226012366,5.473911946034015,4.848534824643808,4.742149281157103,0.3691187654553935,Yes
8.075993077746357,5.473911869459839,4.84853473037757,4.742156342296251,0.3494733258477297,Yes
8.075993077746357,5.473911869459839,4.84853473037757,4.742156342296251,0.3572171950378613,Yes
8.075993077746357,5.473911869459839,4.84853473037757,4.742156342296251,0.3517513436916458,Yes
8.075978654958275,5.473912058192464,4.848534962715879,4.742190839298521,0.3492095641827848,Yes
8.075447932671896,5.473565081682656,4.848354787737955,4.742172817170845,0.34644098483762487,Yes
8.075447932671896,5.473565081682656,4.848354787737955,4.742172817170845,0.3525286500378149,Yes
8.07304421228064,5.4719935733188345,4.847538748390173,4.74209119226663,0.3455631919380304,Yes
8.07304421228064,5.4719935733188345,4.847538748390173,4.74209119226663,0.36869322504030344,Yes
8.073050389443205,5.471997611834574,4.847540845475894,4.742091402029089,0.33252253263676457,Yes
8.073055284932492,5.4720008124158035,4.847542507446189,4.742091568268826,0.32916125879244873,Yes
8.073447707920053,5.471996645314782,4.847540343589809,4.742091351827584,0.3291572127740833,Yes
8.073447707920053,5.471996645314782,4.847540343589809,4.742091351827584,0.330174518864084,Yes
8.073253069680835,5.471998712159057,4.847541416842929,4.742091459180475,0.3290291212965516,Yes
8.073253069680835,5.471998712159057,4.847541416842929,4.742091459180475,0.3333490880255002,Yes
8.073255198743157,5.471606273397592,4.84754359214577,4.742091676766657,0.3273143329008172,Yes
8.073255198743157,5.471606273397592,4.84754359214577,4.742091676766657,0.3273173132604468,Yes
8.073255198743157,5.471606273397592,4.84754359214577,4.742091676766657,0.32817101291725975,Yes
8.073255198743157,5.471606273397592,4.84754359214577,4.742091676766657,0.32881325614478285,Yes
8.073255244489124,5.47154390977763,4.847597570393868,4.742091681441809,0.3273113383405497,Yes
8.073255244489124,5.47154390977763,4.847597570393868,4.742091681441809,0.3281596415094045,Yes
8.073255774665963,5.471544402887255,4.84759805734691,4.741993572570107,0.32662234125277045,Yes
8.073257802586674,5.471546289026266,4.84759991993706,4.7416183071907225,0.3255728479551392,Yes
8.073257273154098,5.47154579660887,4.847599433667604,4.741618211245876,0.32547406590423034,Yes
8.073257273154098,5.47154579660887,4.847599433667604,4.741618211245876,0.3258107487727341,Yes
8.073257161943854,5.471545693173868,4.847599331524012,4.741618191092129,0.325472213869921,Yes
8.072791308511762,5.471140629019871,4.847439174213449,4.741520167642899,0.32292502483763763,Yes
8.072791308511762,5.471140629019871,4.847439174213449,4.741520167642899,0.32846353164212105,Yes
8.070352449670546,5.469020017202544,4.846600710769919,4.7410069904516785,0.31867292524449453,Yes
8.070352449670546,5.469020017202544,4.846600710769919,4.7410069904516785,0.8706202663027515,Yes
8.070352449670546,5.469020017202544,4.846600710769919,4.7410069904516785,0.7623340026639427,Yes
8.07036254058564,5.469028791352747,4.846604179959392,4.741009113751058,0.3169591405795092,Yes
8.07036254058564,5.469028791352747,4.846604179959392,4.741009113751058,0.35580446417999445,Yes
8.07036254058564,5.469028791352747,4.846604179959392,4.741009113751058,0.3668357963066278,Yes
8.070359589077249,5.46902622498709,4.846603165250444,4.741008492703722,0.31691264596114843,Yes
8.070359589077249,5.46902622498709,4.846603165250444,4.741008492703722,0.3191651247005427,Yes
8.070118581078258,5.4690374842974565,4.8466076170412276,4.741011217399125,0.3152609901993117,Yes
8.06957655673738,5.4690628063627225,4.84661762906977,4.741017345209139,0.3130158186616735,Yes
8.06957542734606,5.469304052913605,4.846612976371362,4.741014497549268,0.31241057985056636,Yes
8.06957542734606,5.469304052913605,4.846612976371362,4.741014497549268,0.31506054126912564,Yes
8.069575517182981,5.469284863065905,4.846613346468151,4.741014724065084,0.31240553522636993,Yes
8.069575517182981,5.469284863065905,4.846613346468151,4.741014724065084,0.3127878278111001,Yes
8.069575517182981,5.469284863065905,4.846613346468151,4.741014724065084,0.31313071841742907,Yes
8.06957534389219,5.4692838255573255,4.846650686306471,4.741014287127749,0.3123890501112379,Yes
8.06957534389219,5.4692838255573255,4.846650686306471,4.741014287127749,0.4432686373080567,Yes
8.06957534389219,5.4692838255573255,4.846650686306471,4.741014287127749,0.4330392739294713,Yes
8.069575709767651,5.469286016088783,4.846651249091646,4.7409358098393986,0.3123770855275456,Yes
8.069043639240428,5.468959430947794,4.846514225250103,4.740837187085243,0.31208862112211283,Yes
8.069043639240428,5.468959430947794,4.846514225250103,4.740837187085243,0.31310433767765644,Yes
8.068959884861679,5.468908022470546,4.846492656029229,4.740821662663043,0.3120838953231616,Yes
8.068959884861679,5.468908022470546,4.846492656029229,4.740821662663043,0.3151280831094274,Yes
8.068959884861679,5.468908022470546,4.846492656029229,4.740821662663043,0.3247659882627242,Yes
8.068970584202543,5.468914589731024,4.846495411424825,4.7408236458558894,0.31136819103240726,Yes
8.068970584202543,5.468914589731024,4.846495411424825,4.7408236458558894,0.3519406376510186,Yes
8.068970584202543,5.468914589731024,4.846495411424825,4.7408236458558894,0.34519499574547363,Yes
8.068969019731913,5.4689136294582115,4.846495008527531,4.7408233558710196,0.3113474598462143,Yes
8.068969019731913,5.4689136294582115,4.846495008527531,4.7408233558710196,0.3132825696504073,Yes
8.068969019731913,5.4689136294582115,4.846495008527531,4.7408233558710196,0.3151662822743764,Yes
8.068970417184522,5.468914487215283,4.8464953684127625,4.740823614898006,0.3112722253615544,Yes
8.068970417184522,5.468914487215283,4.8464953684127625,4.740823614898006,0.38025469464200745,Yes
8.068970417184522,5.468914487215283,4.8464953684127625,4.740823614898006,0.3705079218808649,Yes
8.068796580793656,5.468910938095266,4.846493879324626,4.7408225431285125,0.31098767186302745,Yes
8.068796580793656,5.468910938095266,4.846493879324626,4.7408225431285125,0.3254131433383608,Yes
8.068796580793656,5.468910938095266,4.846493879324626,4.7408225431285125,0.32868817809318396,Yes
8.06879738122667,5.468969226337533,4.846494375352993,4.740822900144366,0.3109852789210594,Yes
8.06879738122667,5.468969226337533,4.846494375352993,4.740822900144366,0.31132747140200207,Yes
8.06879738122667,5.468969226337533,4.846494375352993,4.740822900144366,0.31198456454457696,Yes
8.068798346106831,5.468970073329248,4.8465643897268835,4.740823330508316,0.31093945766624714,Yes
8.068798346106831,5.468970073329248,4.8465643897268835,4.740823330508316,0.31099957864903793,Yes
8.068798346106831,5.468970073329248,4.8465643897268835,4.740823330508316,0.31178366753139547,Yes
8.068557606909977,5.468872230054581,4.846537490535725,4.740788497154003,0.3108549834571574,Yes
8.068550259479885,5.4688692438494675,4.846536669564611,4.74085947628939,0.3108465442769484,Yes
8.068550259479885,5.4688692438494675,4.846536669564611,4.74085947628939,0.31096625224603774,Yes
8.068553330194614,5.468870491875499,4.846537012673434,4.740829811947742,0.31083757312065036,Yes
8.068553330194614,5.468870491875499,4.846537012673434,4.740829811947742,0.3108682821529003,Yes
8.068553330194614,5.468870491875499,4.846537012673434,4.740829811947742,0.31088724101901966,Yes
8.068552546024392,5.468870173166359,4.846536925053534,4.74082934462338,0.3108370172468736,Yes
8.068552546024392,5.468870173166359,4.846536925053534,4.74082934462338,0.34159807381055096,Yes
8.068552546024392,5.468870173166359,4.846536925053534,4.74082934462338,0.3490695516721888,Yes
8.068547554674414,5.468868144539392,4.846536367340958,4.740826370040342,0.3106445536498765,Yes
8.068547554674414,5.468868144539392,4.846536367340958,4.740826370040342,0.3129399870907487,Yes
8.068547554674414,5.468868144539392,4.846536367340958,4.740826370040342,0.3135236916643209,Yes
8.068546245526575,5.468867612464377,4.846536221062253,4.740825589856829,0.3106405795043783,Yes
8.068546245526575,5.468867612464377,4.846536221062253,4.740825589856829,0.31068965253685893,Yes
8.068489025771317,5.468870489727839,4.8465370120829965,4.74082980879862,0.3106193634421971,Yes
8.068474056685675,5.468871242439956,4.84653721901952,4.740830912503113,0.31061874054215666,Yes
8.068474056685675,5.468871242439956,4.84653721901952,4.740830912503113,0.3107039186142745,Yes
8.06847771473139,5.468814050104844,4.8465379982759,4.740835068699181,0.31061238979574934,Yes
8.068476180420049,5.468838038555298,4.8465376714287265,4.7408333254462915,0.31060547390337284,Yes
8.067895515585377,5.468600061783308,4.8464895149154215,4.740851340117764,0.31021087157751476,Yes
8.067895515585377,5.468600061783308,4.8464895149154215,4.740851340117764,0.31126291571925574,Yes
8.067314092794682,5.468361774374411,4.846441295542242,4.740869378304229,0.3100834685604297,Yes
8.067314092794682,5.468361774374411,4.846441295542242,4.740869378304229,0.31015501073830476,Yes
8.067317801403465,5.468363294292088,4.846383578995613,4.740869263247548,0.31007400619162573,Yes
8.06731651237504,5.468362766003124,4.8464036399601325,4.740869303238645,0.3100702598417578,Yes
8.06731651237504,5.468362766003124,4.8464036399601325,4.740869303238645,0.31015973163006005,Yes
8.067320186790255,5.468364271907081,4.8464040595241515,4.740811585281728,0.3100503095853582,Yes
8.067319404011737,5.468363951097048,4.846403970142391,4.74082388121838,0.3100487331276185,Yes
8.067315874347075,5.468362504516935,4.8464035671067505,4.740822784880357,0.30989206999883245,Yes
8.067315874347075,5.468362504516935,4.8464035671067505,4.740822784880357,0.31026259807176226,Yes
8.067307972208068,5.4683592659438025,4.846402664799036,4.7408203304218475,0.3097485057624106,Yes
8.06730438354174,5.468357795182742,4.846402255026275,4.740819215757503,0.30964957355619543,Yes
8.06730438354174,5.468357795182742,4.846402255026275,4.740819215757503,0.3101420230283811,Yes
8.067304972672314,5.46835803662907,4.846402322296297,4.7408193987454945,0.30964557766513723,Yes
8.067301339860077,5.468356547775469,4.846401907482725,4.740818270369126,0.3096040416714989,Yes
8.067301339860077,5.468356547775469,4.846401907482725,4.740818270369126,0.31002493922920626,Yes
8.067302709608278,5.468357109146222,4.846402063887765,4.740818695822301,0.30957999045819673,Yes
8.067360414363849,5.468355422722554,4.846401594028656,4.740817417711,0.30955865621711165,Yes
8.067360414363849,5.468355422722554,4.846401594028656,4.740817417711,0.3096263461878332,Yes
8.06738076318225,5.4683548280275645,4.846401428339059,4.7408169670019635,0.30955710528896785,Yes
8.066840743479686,5.468116614499004,4.8463342631072,4.740808902602449,0.3092783413586822,Yes
8.066840743479686,5.468116614499004,4.8463342631072,4.740808902602449,0.3099929462330506,Yes
8.066152382586074,5.467812964693985,4.846248647862419,4.740798622945559,0.30915504879325645,Yes
8.066152382586074,5.467812964693985,4.846248647862419,4.740798622945559,0.33557828927610867,Yes
8.066152382586074,5.467812964693985,4.846248647862419,4.740798622945559,0.3336684644795136,Yes
8.066160310458937,5.467789499427917,4.846249633895736,4.740798741336673,0.30913931083718615,Yes
8.066160310458937,5.467789499427917,4.846249633895736,4.740798741336673,0.3097535693495025,Yes
8.066160310458937,5.467789499427917,4.846249633895736,4.740798741336673,0.3106333353081074,Yes
8.066139434326965,5.467783153681374,4.8463151732541885,4.740798429582365,0.3091139253197508,Yes
8.066139434326965,5.467783153681374,4.8463151732541885,4.740798429582365,0.30917909620335254,Yes
8.066139434326965,5.467783153681374,4.8463151732541885,4.740798429582365,0.30917370960159724,Yes
8.066139959203522,5.467783313228822,4.846315231138621,4.7407967317178645,0.30911390957037294,Yes
8.066139959203522,5.467783313228822,4.846315231138621,4.7407967317178645,0.32168233016969316,Yes
8.066139959203522,5.467783313228822,4.846315231138621,4.7407967317178645,0.3216071820334472,Yes
8.066140406750934,5.467783449270425,4.846315280495041,4.7407969855729375,0.30911345009579216,Yes
8.066140406750934,5.467783449270425,4.846315280495041,4.7407969855729375,0.3119550738479247,Yes
8.066140406750934,5.467783449270425,4.846315280495041,4.7407969855729375,0.3155461394572395,Yes
8.066124737125199,5.467778686152742,4.846313552417488,4.740788097544843,0.30893805584282263,Yes
8.066124737125199,5.467778686152742,4.846313552417488,4.740788097544843,0.30895107213274864,Yes
8.066124737125199,5.467778686152742,4.846313552417488,4.740788097544843,0.3095156334873167,Yes
8.06611466725017,5.467775625198982,4.846312441891603,4.7407823857726745,0.30887049731591165,Yes
8.0655764118871,5.467529388700712,4.846274611083232,4.740767684254681,0.30882318934461817,Yes
8.0655764118871,5.467529388700712,4.846274611083232,4.740767684254681,0.30906378400948176,Yes
8.065671104768361,5.467572707996891,4.846281266489737,4.740770270627607,0.3088207552163999,Yes
8.065719841850486,5.467528997953926,4.846274551050431,4.740767660925197,0.308725274520156,Yes
8.065719841850486,5.467528997953926,4.846274551050431,4.740767660925197,0.30904888074213444,Yes
8.065730555344299,5.467519389515045,4.846273074847623,4.740767087254608,0.30872186539998875,Yes
8.065696543671345,5.4675596577309875,4.846264716958741,4.740763839276067,0.30871141656747153,Yes
8.065696543671345,5.4675596577309875,4.846264716958741,4.740763839276067,0.3088973551785925,Yes
8.065711396210215,5.46754207302578,4.846268366760668,4.74076525763404,0.30869514463096426,Yes
8.065711396210215,5.46754207302578,4.846268366760668,4.74076525763404,0.3087720940330129,Yes
8.065711396210215,5.46754207302578,4.846268366760668,4.74076525763404,0.30870504988322545,Yes
8.065720963456426,5.467554682230999,4.8462467814031704,4.740766171267734,0.3086883227260984,Yes
8.065696684784086,5.467522684020107,4.846242057484932,4.740823353542096,0.30868418647438955,Yes
8.065696684784086,5.467522684020107,4.846242057484932,4.740823353542096,0.3087853703842558,Yes
8.065707743276645,5.467537258621721,4.8462442091435545,4.74079730805877,0.30867454621264423,Yes
8.065707743276645,5.467537258621721,4.8462442091435545,4.74079730805877,0.30875923976002456,Yes
8.065707743276645,5.467537258621721,4.8462442091435545,4.74079730805877,0.3086847392423275,Yes
8.065713012164641,5.467544202781885,4.846245234314773,4.740805688826375,0.30866722074846814,Yes
8.065697450805684,5.467523693602521,4.846242206530288,4.7407809367092035,0.3086405198073527,Yes
8.065697450805684,5.467523693602521,4.846242206530288,4.7407809367092035,0.30911372292759826,Yes
8.065704241724077,5.467532643731089,4.846243527844025,4.740791738439838,0.30860058993740563,Yes
8.065704241724077,5.467532643731089,4.846243527844025,4.740791738439838,0.3087129292254825,Yes
8.065704241724077,5.467532643731089,4.846243527844025,4.740791738439838,0.30892506481710424,Yes
8.065592860285633,5.467466703326099,4.846224825923066,4.740794276570281,0.30858769251694695,Yes
8.065591537430553,5.467465920165089,4.84622460380409,4.740794306715149,0.30847019031561423,Yes
8.065591537430553,5.467465920165089,4.84622460380409,4.740794306715149,0.3094211385865363,Yes
8.065591981748357,5.467466183211575,4.846224678408949,4.740794296590153,0.30842970188190555,Yes
8.065675816637546,5.467465375162899,4.846224449231369,4.74079432769298,0.30842473721821484,Yes
