8.072469604,5.382167228,4.704933594,4.582065914,9.068673753,10.38648515,10.61512994,1.924583623
8.072419378,5.382080661,4.705521003,4.586033565,9.068802544,10.38654135,10.6151755,1.921521959
8.072419378,5.382080661,4.705521003,4.586033565,9.068802544,10.38654135,10.6151755,1.928796345
8.072325866,5.381919489,4.705738384,4.594296869,9.069042328,10.38664599,10.61526034,1.918755617
8.072325866,5.381919489,4.705738384,4.594296869,9.069042328,10.38664599,10.61526034,1.928903612
8.072367923,5.381991976,4.705640616,4.594443835,9.065071084,10.38659893,10.61522219,1.909721037
8.072630438,5.382444433,4.705030365,4.595361182,9.040283145,10.38630519,10.61498402,1.88732525
8.072630438,5.382444433,4.705030365,4.595361182,9.040283145,10.38630519,10.61498402,1.906314942
8.07267266,5.382517206,4.704932212,4.595508727,9.040219992,10.38233421,10.61494571,1.871979473
8.072798469,5.382734043,4.704639751,4.595948361,9.040031817,10.37050211,10.61483157,1.871966594
8.072798469,5.382734043,4.704639751,4.595948361,9.040031817,10.37050211,10.61483157,1.898119423
8.072840392,5.382806298,4.704542297,4.596094857,9.039969113,10.37049258,10.61086034,1.85245468
8.072920987,5.382945208,4.704354943,4.596376493,9.039848565,10.37047428,10.60322569,1.832156251
8.073900454,5.379892995,4.702844004,4.597921984,9.035845851,10.36854261,10.60171754,1.819209211
8.073900454,5.379892995,4.702844004,4.597921984,9.035845851,10.36854261,10.60171754,1.845522884
8.073900454,5.379892995,4.702844004,4.597921984,9.035845851,10.36854261,10.60171754,1.87828451
8.076859556,5.37067185,4.698279255,4.602591122,9.023753114,10.36270679,10.59716123,1.782956721
8.076859556,5.37067185,4.698279255,4.602591122,9.023753114,10.36270679,10.59716123,2.085941831
8.076859556,5.37067185,4.698279255,4.602591122,9.023753114,10.36270679,10.59716123,1.874003164
8.042090449,5.36778573,4.696850538,4.604052512,9.019968216,10.36088024,10.59573515,1.764519931
8.042090449,5.36778573,4.696850538,4.604052512,9.019968216,10.36088024,10.59573515,2.183232835
8.042090449,5.36778573,4.696850538,4.604052512,9.019968216,10.36088024,10.59573515,1.990865415
8.043476478,5.353845829,4.696374218,4.604539725,9.01870637,10.36027129,10.59525972,1.746310217
8.042780192,5.354120081,4.703342103,4.604294968,9.019340271,10.3605772,10.59549856,1.745709324
8.042780192,5.354120081,4.703342103,4.604294968,9.019340271,10.3605772,10.59549856,1.756681395
8.043086083,5.353999597,4.700280983,4.604402494,9.019061787,10.36044281,10.59539363,1.745011725
8.043086083,5.353999597,4.700280983,4.604402494,9.019061787,10.36044281,10.59539363,1.759021507
8.043856559,5.353696124,4.699777511,4.59746649,9.018360343,10.3601043,10.59512934,1.737251207
8.044376551,5.35349131,4.699437718,4.5927854,9.01788694,10.35987584,10.59495097,1.735839176
8.044376551,5.35349131,4.699437718,4.5927854,9.01788694,10.35987584,10.59495097,1.740646671
8.044376551,5.35349131,4.699437718,4.5927854,9.01788694,10.35987584,10.59495097,1.737260889
8.044543716,5.353425467,4.699328483,4.593021118,9.015994169,10.3598024,10.59489363,1.735584519
8.044543716,5.353425467,4.699328483,4.593021118,9.015994169,10.3598024,10.59489363,1.763685482
8.044543716,5.353425467,4.699328483,4.593021118,9.015994169,10.3598024,10.59489363,1.744648067
8.044704632,5.353362086,4.699223331,4.593248024,9.015907782,10.35799608,10.59483843,1.73319676
8.041277713,5.34976917,4.698600089,4.592868067,9.013000137,10.35648058,10.59381978,1.727167376
8.041277713,5.34976917,4.698600089,4.592868067,9.013000137,10.35648058,10.59381978,1.741661946
8.034977336,5.343163611,4.697454261,4.592169517,9.007654445,10.35369435,10.59194701,1.722952167
8.034977336,5.343163611,4.697454261,4.592169517,9.007654445,10.35369435,10.59194701,1.797575242
8.035652625,5.34387161,4.697577074,4.592244389,9.008227409,10.35399298,10.58499515,1.683613792
8.035894714,5.344125425,4.697621102,4.592271231,9.008432814,10.35410004,10.58250293,1.680927654
8.035894714,5.344125425,4.697621102,4.592271231,9.008432814,10.35410004,10.58250293,1.68386855
8.028956697,5.344965959,4.697766904,4.592360119,9.009113035,10.35445458,10.58198941,1.679315774
8.02410778,5.345553401,4.697868804,4.592422242,9.009588435,10.35470236,10.58163052,1.678317046
8.02410778,5.345553401,4.697868804,4.592422242,9.009588435,10.35470236,10.58163052,1.685691531
8.023999001,5.33858737,4.698037977,4.592525377,9.010377684,10.35511373,10.5810347,1.672406231
8.023992276,5.33815674,4.698048435,4.592531753,9.010426474,10.35513916,10.58099786,1.672077643
8.024092173,5.337452969,4.70499409,4.592437038,9.009701669,10.35476138,10.58154504,1.669088957
8.024092173,5.337452969,4.70499409,4.592437038,9.009701669,10.35476138,10.58154504,1.679161394
8.024092173,5.337452969,4.70499409,4.592437038,9.009701669,10.35476138,10.58154504,1.669434343
8.024092173,5.337452969,4.70499409,4.592437038,9.009701669,10.35476138,10.58154504,1.674968662
8.024092173,5.337452969,4.70499409,4.592437038,9.009701669,10.35476138,10.58154504,1.679010682
8.024092173,5.337452969,4.70499409,4.592437038,9.009701669,10.35476138,10.58154504,1.669102527
8.024092173,5.337452969,4.70499409,4.592437038,9.009701669,10.35476138,10.58154504,1.847769396
8.024092173,5.337452969,4.70499409,4.592437038,9.009701669,10.35476138,10.58154504,1.914467474
8.024213296,5.336599662,4.706429637,4.593835732,9.014295237,10.35430333,10.58220847,1.666219503
8.020125062,5.333255385,4.707867369,4.593952986,9.013973517,10.35356659,10.57968867,1.654149015
8.020125062,5.333255385,4.707867369,4.593952986,9.013973517,10.35356659,10.57968867,1.679062833
8.012943022,5.327380297,4.710393119,4.594158973,9.013408333,10.35227232,10.57526197,1.639414242
8.012943022,5.327380297,4.710393119,4.594158973,9.013408333,10.35227232,10.57526197,1.779205815
8.012943022,5.327380297,4.710393119,4.594158973,9.013408333,10.35227232,10.57526197,1.670033953
8.013290889,5.327664861,4.710270782,4.594148996,9.013435708,10.34806465,10.57547638,1.626917202
8.013290889,5.327664861,4.710270782,4.594148996,9.013435708,10.34806465,10.57547638,1.755809455
8.014413152,5.3285829,4.709876109,4.594116808,9.013524024,10.34759891,10.56305937,1.623222649
8.013880226,5.328146953,4.710063527,4.594132093,9.013482086,10.34782007,10.56895581,1.608324396
8.013880226,5.328146953,4.710063527,4.594132093,9.013482086,10.34782007,10.56895581,1.633435023
8.001437853,5.329198642,4.709611397,4.59409522,9.013583258,10.34728653,10.56845912,1.598664377
8.000365434,5.329289288,4.709572428,4.594092042,9.013591978,10.34724054,10.56841631,1.598503697
8.000365434,5.329289288,4.709572428,4.594092042,9.013591978,10.34724054,10.56841631,1.628405914
8.000365434,5.329289288,4.709572428,4.594092042,9.013591978,10.34724054,10.56841631,1.612170402
8.000382675,5.327729192,4.709511187,4.594087047,9.013605682,10.34716828,10.56834903,1.595623451
8.000382675,5.327729192,4.709511187,4.594087047,9.013605682,10.34716828,10.56834903,1.595834048
8.00045151,5.328600355,4.694639999,4.601593761,9.013660396,10.34687974,10.56808042,1.592508526
8.00045151,5.328600355,4.694639999,4.601593761,9.013660396,10.34687974,10.56808042,1.604721666
8.00045151,5.328600355,4.694639999,4.601593761,9.013660396,10.34687974,10.56808042,1.592697531
7.996074321,5.327036937,4.692495796,4.603776889,9.013537848,10.34554508,10.56551068,1.582145432
7.996074321,5.327036937,4.692495796,4.603776889,9.013537848,10.34554508,10.56551068,1.604314421
7.991452481,5.325466255,4.690207156,4.605409728,9.013413447,10.34410654,10.56276806,1.574036465
7.991346486,5.325430234,4.69015467,4.605447175,9.021031495,10.34407355,10.56270516,1.573363954
7.991346486,5.325430234,4.69015467,4.605447175,9.021031495,10.34407355,10.56270516,1.579217158
7.991383794,5.325442913,4.690173144,4.605433995,9.018350128,10.34408516,10.5627273,1.573049115
7.991383794,5.325442913,4.690173144,4.605433995,9.018350128,10.34408516,10.5627273,1.635764852
7.991490672,5.325479234,4.690226067,4.605396236,9.01831987,10.33646712,10.56279072,1.549056336
7.991490672,5.325479234,4.690226067,4.605396236,9.01831987,10.33646712,10.56279072,1.549467022
7.991490672,5.325479234,4.690226067,4.605396236,9.01831987,10.33646712,10.56279072,1.623945167
7.991601977,5.32551706,4.690281183,4.605356913,9.018288359,10.33621595,10.55517435,1.536597357
7.991567885,5.325505474,4.690264302,4.605368957,9.01829801,10.33622557,10.55757449,1.533445849
7.991567885,5.325505474,4.690264302,4.605368957,9.01829801,10.33622557,10.55757449,1.546269984
7.98394906,5.325543002,4.690318984,4.605329944,9.018266747,10.33619442,10.55752934,1.525462888
7.97595406,5.325582383,4.690376365,4.605289005,9.01823394,10.33616172,10.55748196,1.521555988
7.97595406,5.325582383,4.690376365,4.605289005,9.01823394,10.33616172,10.55748196,1.554514963
7.97595406,5.325582383,4.690376365,4.605289005,9.01823394,10.33616172,10.55748196,1.53686206
7.97595406,5.325582383,4.690376365,4.605289005,9.01823394,10.33616172,10.55748196,1.522347701
7.975637824,5.325895842,4.723435746,4.605460349,9.018371247,10.33629857,10.55768025,1.502737305
7.975794822,5.325858153,4.706905205,4.605375284,9.01830308,10.33623063,10.55758181,1.478543134
7.971103478,5.325351112,4.709235596,4.60597337,9.019187581,10.33419903,10.5555792,1.457833049
7.971103478,5.325351112,4.709235596,4.60597337,9.019187581,10.33419903,10.5555792,1.500076539
7.971103478,5.325351112,4.709235596,4.60597337,9.019187581,10.33419903,10.5555792,1.463618396
7.971103478,5.325351112,4.709235596,4.60597337,9.019187581,10.33419903,10.5555792,1.469395582
7.971103478,5.325351112,4.709235596,4.60597337,9.019187581,10.33419903,10.5555792,1.478306737
7.971103478,5.325351112,4.709235596,4.60597337,9.019187581,10.33419903,10.5555792,1.463176242
7.971103478,5.325351112,4.709235596,4.60597337,9.019187581,10.33419903,10.5555792,1.465218469
7.971103478,5.325351112,4.709235596,4.60597337,9.019187581,10.33419903,10.5555792,1.462402135
7.971103478,5.325351112,4.709235596,4.60597337,9.019187581,10.33419903,10.5555792,1.462416263
7.971103478,5.325351112,4.709235596,4.60597337,9.019187581,10.33419903,10.5555792,1.477180132
7.97225909,5.32547601,4.708661554,4.607590537,9.016727025,10.33270703,10.5560725,1.456210677
7.97223009,5.325472876,4.70867596,4.607588792,9.016745746,10.33230451,10.55606012,1.455865819
7.97223009,5.325472876,4.70867596,4.607588792,9.016745746,10.33230451,10.55606012,1.471270221
7.972085997,5.325457302,4.708747537,4.60758012,9.01683877,10.33230103,10.55400206,1.446351437
7.971941765,5.325441714,4.708819183,4.607571439,9.016931882,10.33229754,10.55194202,1.443008841
7.971941765,5.325441714,4.708819183,4.607571439,9.016931882,10.33229754,10.55194202,1.446279857
7.969879383,5.325427657,4.70888379,4.607563612,9.017015848,10.3322944,10.55201667,1.440190494
7.958691298,5.325351399,4.709234277,4.607521149,9.017471347,10.33227735,10.55242166,1.435624699
7.958691298,5.325351399,4.709234277,4.607521149,9.017471347,10.33227735,10.55242166,1.442452752
7.958691298,5.325351399,4.709234277,4.607521149,9.017471347,10.33227735,10.55242166,1.438887736
7.953166051,5.326551809,4.709952784,4.608230128,9.017140086,10.33098347,10.55067783,1.433299005
7.953166051,5.326551809,4.709952784,4.608230128,9.017140086,10.33098347,10.55067783,1.448257772
7.94804296,5.326708851,4.710642747,4.608876457,9.016876787,10.32979553,10.54911479,1.431527373
7.94804296,5.326708851,4.710642747,4.608876457,9.016876787,10.32979553,10.54911479,1.485815207
7.94804296,5.326708851,4.710642747,4.608876457,9.016876787,10.32979553,10.54911479,1.508672732
7.94824162,5.326702762,4.712363212,4.608851394,9.016886997,10.32984159,10.5491754,1.431510305
7.948780178,5.326686253,4.71235869,4.613452065,9.016914676,10.32996647,10.54933972,1.419017568
7.948780178,5.326686253,4.71235869,4.613452065,9.016914676,10.32996647,10.54933972,1.448711424
7.948780178,5.326686253,4.71235869,4.613452065,9.016914676,10.32996647,10.54933972,1.421456173
7.950303189,5.326639567,4.712345905,4.621887797,9.021567649,10.33031963,10.54980438,1.412976397
7.950303189,5.326639567,4.712345905,4.621887797,9.021567649,10.33031963,10.54980438,1.436388476
7.950689227,5.326627733,4.712342664,4.62181886,9.024954187,10.33040914,10.54992216,1.411366253
7.950689227,5.326627733,4.712342664,4.62181886,9.024954187,10.33040914,10.54992216,1.442066404
7.950689227,5.326627733,4.712342664,4.62181886,9.024954187,10.33040914,10.54992216,1.418835463
7.950534533,5.326632475,4.712343963,4.621846484,9.02498208,10.32898832,10.54987497,1.409321114
7.950534533,5.326632475,4.712343963,4.621846484,9.02498208,10.32898832,10.54987497,1.460373958
7.950051994,5.326647267,4.712348014,4.621932655,9.025069088,10.32901897,10.5452651,1.396716949
7.950149687,5.326644272,4.712347193,4.621915209,9.025051473,10.32901277,10.54619839,1.39631695
7.950149687,5.326644272,4.712347193,4.621915209,9.025051473,10.32901277,10.54619839,1.398380318
7.950149687,5.326644272,4.712347193,4.621915209,9.025051473,10.32901277,10.54619839,1.396842961
7.948775094,5.326648009,4.712348217,4.621936975,9.02507345,10.32902051,10.54628667,1.396208662
7.945826743,5.32672704,4.713278366,4.626195405,9.027332786,10.32805768,10.54448547,1.392518644
7.945826743,5.32672704,4.713278366,4.626195405,9.027332786,10.32805768,10.54448547,1.40300619
7.943890568,5.32677894,4.713889193,4.628991905,9.028816485,10.32742539,10.54330263,1.391826562
7.943890568,5.32677894,4.713889193,4.628991905,9.028816485,10.32742539,10.54330263,1.41448452
7.943890568,5.32677894,4.713889193,4.628991905,9.028816485,10.32742539,10.54330263,1.401841321
7.943886915,5.326199389,4.713890346,4.628997181,9.028819284,10.32742419,10.54330039,1.389767556
7.944017108,5.326236898,4.734467238,4.628809139,9.028719517,10.32746671,10.54337993,1.370867108
7.944017108,5.326236898,4.734467238,4.628809139,9.028719517,10.32746671,10.54337993,1.540270762
7.943966933,5.326222442,4.726537038,4.628881609,9.028757967,10.32745033,10.54334928,1.349649177
7.943966933,5.326222442,4.726537038,4.628881609,9.028757967,10.32745033,10.54334928,1.439818341
7.943966933,5.326222442,4.726537038,4.628881609,9.028757967,10.32745033,10.54334928,1.433847905
7.943964432,5.326221722,4.726534235,4.628492828,9.028759883,10.32744951,10.54334775,1.349631284
7.943964432,5.326221722,4.726534235,4.628492828,9.028759883,10.32744951,10.54334775,1.35845939
7.943964432,5.326221722,4.726534235,4.628492828,9.028759883,10.32744951,10.54334775,1.356929224
7.943962847,5.326221265,4.726532457,4.628493886,9.028513565,10.32744899,10.54334678,1.349601223
7.943962847,5.326221265,4.726532457,4.628493886,9.028513565,10.32744899,10.54334678,1.358803694
7.943954646,5.326218902,4.726523262,4.628499362,9.028522559,10.32616294,10.54334177,1.345458558
7.943952216,5.326218202,4.726520537,4.628500985,9.028525225,10.32578189,10.54334029,1.345175175
7.943952216,5.326218202,4.726520537,4.628500985,9.028525225,10.32578189,10.54334029,1.356125305
7.943944061,5.326215853,4.726511394,4.62850643,9.028534169,10.32578421,10.54205423,1.337558893
7.943930743,5.326212016,4.726496462,4.628515322,9.028548775,10.32578799,10.53995401,1.333302717
7.942308546,5.326066018,4.731234195,4.630718171,9.029712534,10.32470554,10.53783343,1.325781584
7.942308546,5.326066018,4.731234195,4.630718171,9.029712534,10.32470554,10.53783343,1.348666079
7.941641304,5.326005966,4.733182919,4.631624247,9.030191212,10.3242603,10.5369612,1.325054626
