iris_1;iris_2;iris_3;iris_4;len_1;len_2;len_3;error;Goal_Met
8.235616733693973;5.555117862805228;4.871615227172495;4.762830384539875;8.80509108083911;10.181615137722915;10.443636115277137;2.2267708905164643;No
8.235644560619072;5.555132029825395;4.87162620986431;4.762826637701436;8.805072366311862;10.181611087628067;10.444065701153596;1.9287066247845057;No
8.235644560619072;5.555132029825395;4.87162620986431;4.762826637701436;8.805072366311862;10.181611087628067;10.444065701153596;3.640480728166289;No
8.215302126035535;5.554539312055817;4.8711667175702;4.762983397393783;8.805855342034343;10.181780534918781;10.44527096416998;1.7669491978206082;No
8.22335043721508;5.554773815798799;4.871348511787231;4.76292137675514;8.805545564350917;10.181713494539785;10.444794112111333;1.6890524137612266;No
8.22335043721508;5.554773815798799;4.871348511787231;4.76292137675514;8.805545564350917;10.181713494539785;10.444794112111333;3.004159870344653;No
8.22335043721508;5.554773815798799;4.871348511787231;4.76292137675514;8.805545564350917;10.181713494539785;10.444794112111333;6.032080041533545;No
8.22335043721508;5.554773815798799;4.871348511787231;4.76292137675514;8.805545564350917;10.181713494539785;10.444794112111333;1.8203664151278303;No
8.223392385910818;5.556134502570988;4.871379297337682;4.762910874003562;8.805493105715778;10.18170214173108;10.444713360625675;1.6863405679890482;No
8.223546878408579;5.556172229893836;4.876466211696957;4.762872193508347;8.805299906250832;10.181660330567638;10.444415961660164;1.6659217457682334;No
8.223546878408579;5.556172229893836;4.876466211696957;4.762872193508347;8.805299906250832;10.181660330567638;10.444415961660164;1.7548378493569157;No
8.22353524480416;5.556169388948442;4.876083156530971;4.76287510622959;8.805314454569888;10.181663479034668;10.444438356416997;1.6657891685609982;No
8.22353524480416;5.556169388948442;4.876083156530971;4.76287510622959;8.805314454569888;10.181663479034668;10.444438356416997;1.8046331295951241;No
8.22353524480416;5.556169388948442;4.876083156530971;4.76287510622959;8.805314454569888;10.181663479034668;10.444438356416997;1.739476850182664;No
8.22353524480416;5.556169388948442;4.876083156530971;4.76287510622959;8.805314454569888;10.181663479034668;10.444438356416997;1.668729590278667;No
8.22126579953706;5.555415090654933;4.8756781052113425;4.762268709780338;8.806423191263411;10.181921508747607;10.444497614663986;1.6459149008931397;No
8.22126579953706;5.555415090654933;4.8756781052113425;4.762268709780338;8.806423191263411;10.181921508747607;10.444497614663986;1.691440295768384;No
8.178613296945942;5.541197454866232;4.8684351052994;4.765552616678901;8.8269052381688;10.186697697993916;10.444724625458079;1.3648638062919458;No
8.178613296945942;5.541197454866232;4.8684351052994;4.765552616678901;8.8269052381688;10.186697697993916;10.444724625458079;16.556461789415934;No
8.178613296945942;5.541197454866232;4.8684351052994;4.765552616678901;8.8269052381688;10.186697697993916;10.444724625458079;6.900454776666221;No
8.178613296945942;5.541197454866232;4.8684351052994;4.765552616678901;8.8269052381688;10.186697697993916;10.444724625458079;1.6920830025822986;No
8.178613296945942;5.541197454866232;4.8684351052994;4.765552616678901;8.8269052381688;10.186697697993916;10.444724625458079;1.4246652903879533;No
8.178596078905167;5.541191715464841;4.86843218143186;4.765553942332485;8.823965865106514;10.189597462559059;10.444724717098214;1.3359505636076199;No
8.178596078905167;5.541191715464841;4.86843218143186;4.765553942332485;8.823965865106514;10.189597462559059;10.444724717098214;1.6522390997779712;No
8.178741672212073;5.541240247027707;4.86845690524043;4.765542732794102;8.823914631706394;10.189983619784522;10.444723942202247;1.3315518615915052;No
8.178741672212073;5.541240247027707;4.86845690524043;4.765542732794102;8.823914631706394;10.189983619784522;10.444723942202247;1.5725338942919793;No
8.178741672212073;5.541240247027707;4.86845690524043;4.765542732794102;8.823914631706394;10.189983619784522;10.444723942202247;1.418413059780383;No
8.178503195237795;5.541160753948559;4.868416408467702;4.765561093643604;8.823998550304731;10.190009158397906;10.444067160203904;1.3195033828779918;No
8.178503195237795;5.541160753948559;4.868416408467702;4.765561093643604;8.823998550304731;10.190009158397906;10.444067160203904;8.509538305015635;No
8.178503195237795;5.541160753948559;4.868416408467702;4.765561093643604;8.823998550304731;10.190009158397906;10.444067160203904;6.880191707175441;No
8.178503195237795;5.541160753948559;4.868416408467702;4.765561093643604;8.823998550304731;10.190009158397906;10.444067160203904;1.3911789331940816;No
8.178503195237795;5.541160753948559;4.868416408467702;4.765561093643604;8.823998550304731;10.190009158397906;10.444067160203904;1.3289591174074127;No
8.178503195237795;5.541160753948559;4.868416408467702;4.765561093643604;8.823998550304731;10.190009158397906;10.444067160203904;1.3216864466557139;No
8.178503195237795;5.541160753948559;4.868416408467702;4.765561093643604;8.823998550304731;10.190009158397906;10.444067160203904;21.444973458773543;No
8.178503195237795;5.541160753948559;4.868416408467702;4.765561093643604;8.823998550304731;10.190009158397906;10.444067160203904;20.083190231077804;No
8.178177528041914;5.540346527708436;4.868380156663357;4.765577529865034;8.824073672355276;10.190032019992875;10.44433447742494;1.2957435688474062;No
8.178177528041914;5.540346527708436;4.868380156663357;4.765577529865034;8.824073672355276;10.190032019992875;10.44433447742494;1.3802651258596295;No
8.178177528041914;5.540346527708436;4.868380156663357;4.765577529865034;8.824073672355276;10.190032019992875;10.44433447742494;2.566067548362222;No
8.179053194813577;5.540566053403558;4.873385487490099;4.7654922771698285;8.823684023353195;10.189913439661256;10.442947935289025;1.2948798883145187;No
8.174479089412685;5.5389612872340575;4.873110384761482;4.765841723763475;8.82557085488026;10.190761570757898;10.442789722391202;1.267272419412729;No
8.174479089412685;5.5389612872340575;4.873110384761482;4.765841723763475;8.82557085488026;10.190761570757898;10.442789722391202;1.3243856699418741;No
8.174479089412685;5.5389612872340575;4.873110384761482;4.765841723763475;8.82557085488026;10.190761570757898;10.442789722391202;2.3875148110454836;No
8.161850943032983;5.534530864163858;4.872350883783266;4.766806472572192;8.830780001287984;10.19310308296605;10.442352929738266;1.202049791791615;No
8.161850943032983;5.534530864163858;4.872350883783266;4.766806472572192;8.830780001287984;10.19310308296605;10.442352929738266;1.5687926326631754;No
8.161850943032983;5.534530864163858;4.872350883783266;4.766806472572192;8.830780001287984;10.19310308296605;10.442352929738266;1.3404436951695904;No
8.16169468405589;5.534476042707389;4.872341485820779;4.764081150381751;8.830844458561817;10.19313205652175;10.442347524924996;1.1875754330131096;Yes
8.161875167832342;5.534539363123779;4.872352340747594;4.7641404105120015;8.833858576727746;10.193098591201247;10.442353767645436;1.1670676081702602;Yes
8.161875167832342;5.534539363123779;4.872352340747594;4.7641404105120015;8.833858576727746;10.193098591201247;10.442353767645436;1.2232079188616005;No
8.162029647440557;5.5345935603115155;4.872361631692601;4.764191132421106;8.836438419650682;10.193069947576312;10.442359110912443;1.1589107653136483;Yes
8.162029647440557;5.5345935603115155;4.872361631692601;4.764191132421106;8.836438419650682;10.193069947576312;10.442359110912443;1.4844290126830388;No
8.161849548772468;5.534530375005453;4.872350799927552;4.76413199873752;8.836478196734953;10.190055877632878;10.442352881512445;1.0608352222343864;Yes
8.161849548772468;5.534530375005453;4.872350799927552;4.76413199873752;8.836478196734953;10.190055877632878;10.442352881512445;1.060890240368766;Yes
8.161849548772468;5.534530375005453;4.872350799927552;4.76413199873752;8.836478196734953;10.190055877632878;10.442352881512445;1.1871036074991808;Yes
8.161849548772468;5.534530375005453;4.872350799927552;4.76413199873752;8.836478196734953;10.190055877632878;10.442352881512445;1.2690328994007896;No
8.161849548772468;5.534530375005453;4.872350799927552;4.76413199873752;8.836478196734953;10.190055877632878;10.442352881512445;1.0635681973947988;Yes
8.161849548772468;5.534530375005453;4.872350799927552;4.76413199873752;8.836478196734953;10.190055877632878;10.442352881512445;5.019676398567728;No
8.161849548772468;5.534530375005453;4.872350799927552;4.76413199873752;8.836478196734953;10.190055877632878;10.442352881512445;5.101544504466987;No
8.161849548772468;5.534530375005453;4.872350799927552;4.76413199873752;8.836478196734953;10.190055877632878;10.442352881512445;1.061510825066808;Yes
8.161849548772468;5.534530375005453;4.872350799927552;4.76413199873752;8.836478196734953;10.190055877632878;10.442352881512445;2.0915680114246697;No
8.161849548772468;5.534530375005453;4.872350799927552;4.76413199873752;8.836478196734953;10.190055877632878;10.442352881512445;1.402260104356341;No
8.162029002652956;5.53132239178821;4.872343300646217;4.764091058029559;8.836505736064352;10.19029346797605;10.442884306073484;1.0148817761860929;Yes
8.158162658531669;5.529223074745235;4.872106610826278;4.763772828809957;8.839417660054513;10.190379775756586;10.442869855317692;0.9715256597971431;Yes
8.158162658531669;5.529223074745235;4.872106610826278;4.763772828809957;8.839417660054513;10.190379775756586;10.442869855317692;1.0691680678747475;Yes
8.158162658531669;5.529223074745235;4.872106610826278;4.763772828809957;8.839417660054513;10.190379775756586;10.442869855317692;1.14647621052626;Yes
8.157711606772885;5.528978166218013;4.8720789983437305;4.7637357038555574;8.839757368160155;10.190389844512751;10.442868169477372;0.9682450850189293;Yes
8.157711606772885;5.528978166218013;4.8720789983437305;4.7637357038555574;8.839757368160155;10.190389844512751;10.442868169477372;1.3403453992645242;No
8.157711606772885;5.528978166218013;4.8720789983437305;4.7637357038555574;8.839757368160155;10.190389844512751;10.442868169477372;1.6883035921046852;No
8.157711606772885;5.528978166218013;4.8720789983437305;4.7637357038555574;8.839757368160155;10.190389844512751;10.442868169477372;0.9980544459473342;Yes
8.157711606772885;5.528978166218013;4.8720789983437305;4.7637357038555574;8.839757368160155;10.190389844512751;10.442868169477372;0.9748845771685561;Yes
8.157711606772885;5.528978166218013;4.8720789983437305;4.7637357038555574;8.839757368160155;10.190389844512751;10.442868169477372;3.542637763174134;No
8.157711606772885;5.528978166218013;4.8720789983437305;4.7637357038555574;8.839757368160155;10.190389844512751;10.442868169477372;1.9613554811326055;No
8.157711606772885;5.528978166218013;4.8720789983437305;4.7637357038555574;8.839757368160155;10.190389844512751;10.442868169477372;1.0260886439213859;Yes
8.157711606772885;5.528978166218013;4.8720789983437305;4.7637357038555574;8.839757368160155;10.190389844512751;10.442868169477372;0.9754709170088492;Yes
8.157711606772885;5.528978166218013;4.8720789983437305;4.7637357038555574;8.839757368160155;10.190389844512751;10.442868169477372;0.9809562241203107;Yes
8.157711606772885;5.528978166218013;4.8720789983437305;4.7637357038555574;8.839757368160155;10.190389844512751;10.442868169477372;0.987439986765335;Yes
8.157711606772885;5.528978166218013;4.8720789983437305;4.7637357038555574;8.839757368160155;10.190389844512751;10.442868169477372;0.9749994442574081;Yes
8.157711606772885;5.528978166218013;4.8720789983437305;4.7637357038555574;8.839757368160155;10.190389844512751;10.442868169477372;10.086988791979733;No
8.157711606772885;5.528978166218013;4.8720789983437305;4.7637357038555574;8.839757368160155;10.190389844512751;10.442868169477372;16.23118019160815;No
8.157711606772885;5.528978166218013;4.8720789983437305;4.7637357038555574;8.839757368160155;10.190389844512751;10.442868169477372;0.998313891868031;Yes
8.157705551409702;5.528974878324662;4.87259030678466;4.7624125889882425;8.840025282351657;10.191122838961078;10.44286814684499;0.9546524496467064;Yes
8.157705551409702;5.528974878324662;4.87259030678466;4.7624125889882425;8.840025282351657;10.191122838961078;10.44286814684499;1.026195531156628;Yes
8.157705551409702;5.528974878324662;4.87259030678466;4.7624125889882425;8.840025282351657;10.191122838961078;10.44286814684499;0.9798605964423223;Yes
8.157716676099138;5.528980918720808;4.872590072800824;4.762422125116021;8.840017140320548;10.191122549219415;10.4425199064558;0.9496999875258577;Yes
8.157716676099138;5.528980918720808;4.872590072800824;4.762422125116021;8.840017140320548;10.191122549219415;10.4425199064558;1.8081479087984507;No
8.157716676099138;5.528980918720808;4.872590072800824;4.762422125116021;8.840017140320548;10.191122549219415;10.4425199064558;1.3312700425590835;No
8.157716676099138;5.528980918720808;4.872590072800824;4.762422125116021;8.840017140320548;10.191122549219415;10.4425199064558;0.9692873320266903;Yes
8.157716676099138;5.528980918720808;4.872590072800824;4.762422125116021;8.840017140320548;10.191122549219415;10.4425199064558;0.9513515715651875;Yes
8.152558351631333;5.527275205442943;4.8727722469416666;4.76123759909604;8.842580600012523;10.191737566379715;10.442184810573451;0.9238323549205265;Yes
8.152558351631333;5.527275205442943;4.8727722469416666;4.76123759909604;8.842580600012523;10.191737566379715;10.442184810573451;0.9964560730858083;Yes
8.148256259443325;5.525436750122434;4.872967098013944;4.759941400623658;8.845340138366852;10.192393555545289;10.441867061126306;0.9127805996505952;Yes
8.148256259443325;5.525436750122434;4.872967098013944;4.759941400623658;8.845340138366852;10.192393555545289;10.441867061126306;0.9396134229497884;Yes
8.14863998577265;5.524060221054592;4.872949718217448;4.760057015412963;8.84509400056295;10.192335044406153;10.441895402878103;0.8953517018936072;Yes
8.14915930720111;5.5221972760669935;4.8729261970252535;4.760213484315261;8.84476088650183;10.192255857532503;10.441933759586785;0.891031593552113;Yes
8.14915930720111;5.5221972760669935;4.8729261970252535;4.760213484315261;8.84476088650183;10.192255857532503;10.441933759586785;0.9162723196742479;Yes
8.149496394381911;5.522358631495339;4.8715403522318;4.760315046966575;8.84454466496042;10.192204457997393;10.441958656604482;0.875656365238509;Yes
8.149853196036826;5.52252942376257;4.8700734565919594;4.760422549488566;8.844315797746841;10.192150052371096;10.441985009719113;0.8698061225973807;Yes
8.149465475473578;5.522343831366523;4.870188125515137;4.761785072887974;8.844564497616181;10.192209172556726;10.441956372956062;0.8562917113488976;Yes
8.149465475473578;5.522343831366523;4.870188125515137;4.761785072887974;8.844564497616181;10.192209172556726;10.441956372956062;0.8928595624873259;Yes
8.149110032955285;5.5221736896849105;4.870293248159348;4.763034165131778;8.844792493023792;10.192263370939928;10.441930120226287;0.8540685667409594;Yes
8.149110032955285;5.5221736896849105;4.870293248159348;4.763034165131778;8.844792493023792;10.192263370939928;10.441930120226287;0.86201039667088;Yes
8.149110032955285;5.5221736896849105;4.870293248159348;4.763034165131778;8.844792493023792;10.192263370939928;10.441930120226287;0.8612616725885984;Yes
8.149110032955285;5.5221736896849105;4.870293248159348;4.763034165131778;8.844792493023792;10.192263370939928;10.441930120226287;0.8540979717163715;Yes
8.149110032955285;5.5221736896849105;4.870293248159348;4.763034165131778;8.844792493023792;10.192263370939928;10.441930120226287;0.8581632905851024;Yes
8.149110032955285;5.5221736896849105;4.870293248159348;4.763034165131778;8.844792493023792;10.192263370939928;10.441930120226287;0.8544164716009593;Yes
8.149146738004992;5.522191259498761;4.870282392587258;4.763074622691749;8.844742014872825;10.192115262080662;10.441932831234965;0.853637538103664;Yes
8.149072335480437;5.522155644821304;4.870304397242623;4.762992613686907;8.84478154425696;10.192131158514485;10.44227445348346;0.8531085963725743;Yes
8.149072335480437;5.522155644821304;4.870304397242623;4.762992613686907;8.84478154425696;10.192131158514485;10.44227445348346;0.8599151699477956;Yes
8.149102690904904;5.522170175224109;4.870295419581478;4.763026072472977;8.844765416696214;10.192124672941594;10.442135075304796;0.8527181087509392;Yes
8.14565543927016;5.519028356722569;4.869240464275479;4.763288803523484;8.84696200678456;10.192586011924886;10.441974973169085;0.8350856443275602;Yes
8.14565543927016;5.519028356722569;4.869240464275479;4.763288803523484;8.84696200678456;10.192586011924886;10.441974973169085;0.8898906449401045;Yes
8.14565543927016;5.519028356722569;4.869240464275479;4.763288803523484;8.84696200678456;10.192586011924886;10.441974973169085;0.8392569518198572;Yes
8.14565543927016;5.519028356722569;4.869240464275479;4.763288803523484;8.84696200678456;10.192586011924886;10.441974973169085;2.0383928186640645;No
8.14565543927016;5.519028356722569;4.869240464275479;4.763288803523484;8.84696200678456;10.192586011924886;10.441974973169085;1.0088346725831943;Yes
8.140985326846984;5.51997043968166;4.869556795539012;4.763210022892017;8.846303353176998;10.192447678155984;10.44202298023687;0.819273192295209;Yes
8.140985326846984;5.51997043968166;4.869556795539012;4.763210022892017;8.846303353176998;10.192447678155984;10.44202298023687;1.6361062038942695;No
8.140985326846984;5.51997043968166;4.869556795539012;4.763210022892017;8.846303353176998;10.192447678155984;10.44202298023687;1.6441493927376927;No
8.140983631580747;5.519986364896229;4.86954700518873;4.763212461127077;8.846323738293092;10.192451959541383;10.44202149443365;0.8189927709537848;Yes
8.140983631580747;5.519986364896229;4.86954700518873;4.763212461127077;8.846323738293092;10.192451959541383;10.44202149443365;0.8201030077970722;Yes
8.140983631580747;5.519986364896229;4.86954700518873;4.763212461127077;8.846323738293092;10.192451959541383;10.44202149443365;0.8684450942112446;Yes
8.140909304697754;5.519413982086237;4.87038836365005;4.763319362573065;8.847217498875374;10.192639671668704;10.441956351201512;0.8125993989495993;Yes
8.140909304697754;5.519413982086237;4.87038836365005;4.763319362573065;8.847217498875374;10.192639671668704;10.441956351201512;0.8136232532045793;Yes
8.140909304697754;5.519413982086237;4.87038836365005;4.763319362573065;8.847217498875374;10.192639671668704;10.441956351201512;0.8410280528427849;Yes
8.140857084105745;5.519011837290304;4.8700176894092;4.7643562653942615;8.847845437312204;10.192771554481777;10.441910582860226;0.806872635907284;Yes
8.140857084105745;5.519011837290304;4.8700176894092;4.7643562653942615;8.847845437312204;10.192771554481777;10.441910582860226;0.8215778834206221;Yes
8.140857084105745;5.519011837290304;4.8700176894092;4.7643562653942615;8.847845437312204;10.192771554481777;10.441910582860226;0.8489551484465581;Yes
8.14084058503778;5.518884779858281;4.869900575082133;4.7642253627510405;8.848502345655634;10.192813222785649;10.441896122377408;0.8050683985632342;Yes
8.140820507139914;5.518730162267213;4.869758057365205;4.764066065880033;8.84872068469441;10.193444989377554;10.4418785252563;0.7993014911662708;Yes
8.140820507139914;5.518730162267213;4.869758057365205;4.764066065880033;8.84872068469441;10.193444989377554;10.4418785252563;0.8303660932882992;Yes
8.140824617634669;5.518761816716373;4.8697872346392375;4.764098678305759;8.84867598472234;10.19331564947951;10.441882127868212;0.7989056655626722;Yes
8.136407167161991;5.516943005211624;4.869516050543614;4.764671055837142;8.850762791641234;10.193951193488196;10.441747146848254;0.7732324486540868;Yes
8.136407167161991;5.516943005211624;4.869516050543614;4.764671055837142;8.850762791641234;10.193951193488196;10.441747146848254;0.826894990865661;Yes
8.136407167161991;5.516943005211624;4.869516050543614;4.764671055837142;8.850762791641234;10.193951193488196;10.441747146848254;1.2173764556006725;No
8.128030979444503;5.513494249717764;4.869001842426285;4.76575637454706;8.854719709005883;10.195156285871779;10.441491201395452;0.7415437842135845;Yes
8.128030979444503;5.513494249717764;4.869001842426285;4.76575637454706;8.854719709005883;10.195156285871779;10.441491201395452;0.7434586821989702;Yes
8.128030979444503;5.513494249717764;4.869001842426285;4.76575637454706;8.854719709005883;10.195156285871779;10.441491201395452;0.7743606610437809;Yes
8.128024164735857;5.513491443875218;4.869001424076242;4.765757257541931;8.854722928279362;10.195157266312258;10.441811001232425;0.7379725016186537;Yes
8.128024164735857;5.513491443875218;4.869001424076242;4.765757257541931;8.854722928279362;10.195157266312258;10.441811001232425;0.7406326927739555;Yes
8.127305300255829;5.513498024338528;4.869002405220789;4.765755186678988;8.854715378208159;10.195154966912886;10.44179583052722;0.7375590785779162;Yes
8.127532455765865;5.513495944963986;4.869002095186845;4.765755841055356;8.854717763971154;10.195155693504965;10.441800624350497;0.7374729761872642;Yes
8.127532455765865;5.513495944963986;4.869002095186845;4.765755841055356;8.854717763971154;10.195155693504965;10.441800624350497;0.7458571415649958;Yes
8.127532455765865;5.513495944963986;4.869002095186845;4.765755841055356;8.854717763971154;10.195155693504965;10.441800624350497;0.7393291393683574;Yes
8.127535369336375;5.513266822631455;4.86900240678094;4.76575518338604;8.854715366202539;10.195154963256535;10.441795806403777;0.7369113649201103;Yes
8.127526286592431;5.51326129486718;4.869721227510651;4.765757233599681;8.854722840989332;10.19515723972779;10.441810825836553;0.7346149338131578;Yes
8.127526286592431;5.51326129486718;4.869721227510651;4.765757233599681;8.854722840989332;10.19515723972779;10.441810825836553;0.7446026628024011;Yes
8.127526961715875;5.5132617057477775;4.869667797321539;4.765757081206604;8.85472228538589;10.195157070516908;10.441809709437011;0.7346045037732429;Yes
8.127526961715875;5.5132617057477775;4.869667797321539;4.765757081206604;8.85472228538589;10.195157070516908;10.441809709437011;0.7483459553688139;Yes
8.12753598070772;5.513267194712479;4.869670807436964;4.765038259966492;8.85471486306489;10.195154810024286;10.441794795426164;0.7266318046138798;Yes
8.12754393590143;5.513272036248899;4.869673462506589;4.764404224332762;8.854708316213273;10.195152816158785;10.441781640536197;0.7232807801178333;Yes
8.12754393590143;5.513272036248899;4.869673462506589;4.764404224332762;8.854708316213273;10.195152816158785;10.441781640536197;0.7255685660870315;Yes
8.12754393590143;5.513272036248899;4.869673462506589;4.764404224332762;8.854708316213273;10.195152816158785;10.441781640536197;0.7246412109641736;Yes
8.127545062118115;5.513272721665157;4.869673838384767;4.764404900565659;8.854616952725017;10.195152533887267;10.44177977819857;0.7232025718106594;Yes
8.123058161621;5.511418064460455;4.869635524021765;4.764508367041511;8.85662428890817;10.195773180982876;10.44174519625921;0.7011815968406979;Yes
8.123058161621;5.511418064460455;4.869635524021765;4.764508367041511;8.85662428890817;10.195773180982876;10.44174519625921;0.7467953632933715;Yes
8.123058161621;5.511418064460455;4.869635524021765;4.764508367041511;8.85662428890817;10.195773180982876;10.44174519625921;1.1214882145911516;Yes
8.11126895500641;5.506545004092943;4.869534854095606;4.764780222337229;8.8618985090571;10.197403914013297;10.441654333172657;0.655055369307409;Yes
8.11126895500641;5.506545004092943;4.869534854095606;4.764780222337229;8.8618985090571;10.197403914013297;10.441654333172657;5.349367475538546;No
8.11126895500641;5.506545004092943;4.869534854095606;4.764780222337229;8.8618985090571;10.197403914013297;10.441654333172657;7.924400899391498;No
8.11126895500641;5.506545004092943;4.869534854095606;4.764780222337229;8.8618985090571;10.197403914013297;10.441654333172657;0.6783830982243491;Yes
8.11126895500641;5.506545004092943;4.869534854095606;4.764780222337229;8.8618985090571;10.197403914013297;10.441654333172657;0.8274252019252077;Yes
8.11126895500641;5.506545004092943;4.869534854095606;4.764780222337229;8.8618985090571;10.197403914013297;10.441654333172657;1.1563084547570246;Yes
8.111539024739681;5.506656637229649;4.869537160264374;4.764773994616432;8.861777686064052;10.199062886871067;10.44267554070359;0.6488263148174854;Yes
8.111539024739681;5.506656637229649;4.869537160264374;4.764773994616432;8.861777686064052;10.199062886871067;10.44267554070359;0.6767883053251811;Yes
8.111539024739681;5.506656637229649;4.869537160264374;4.764773994616432;8.861777686064052;10.199062886871067;10.44267554070359;0.689578316234436;Yes
8.111901483672876;5.50666896392999;4.86953741491503;4.764773306942052;8.861764344605831;10.199058528602375;10.442643211134095;0.6482857249169531;Yes
8.111901483672876;5.50666896392999;4.86953741491503;4.764773306942052;8.861764344605831;10.199058528602375;10.442643211134095;0.6648944369119667;Yes
8.111848904671291;5.505696340864577;4.869536718334493;4.76477518803122;8.86180083930926;10.199070450366904;10.442731646598277;0.6431415016127654;Yes
8.111851601482295;5.505746227330783;4.869536754062559;4.764775091548939;8.861798967472314;10.19906983889189;10.44272711068611;0.6430182163943894;Yes
8.111851601482295;5.505746227330783;4.869536754062559;4.764775091548939;8.861798967472314;10.19906983889189;10.44272711068611;0.6441935874179853;Yes
8.111851601482295;5.505746227330783;4.869536754062559;4.764775091548939;8.861798967472314;10.19906983889189;10.44272711068611;0.6485869766429353;Yes
8.111869298681054;5.505757360660179;4.869853223591942;4.76477445840628;8.861786683975085;10.199065826228468;10.442697344811144;0.6426987378074296;Yes
8.111869298681054;5.505757360660179;4.869853223591942;4.76477445840628;8.861786683975085;10.199065826228468;10.442697344811144;0.6587903877158771;Yes
8.111814713019305;5.505723020753573;4.869850582811555;4.763802925905982;8.861824571486775;10.199078202983188;10.442789155385503;0.6328643669464687;Yes
8.111756215263366;5.505686219743726;4.869847752769349;4.762761764742651;8.861865174354653;10.199091466766273;10.442887545922492;0.628477700633654;Yes
8.10746386953342;5.503623758220902;4.869895033021853;4.762315062896816;8.863835671215373;10.200162302520098;10.443188702941955;0.6056346381025619;Yes
8.10746386953342;5.503623758220902;4.869895033021853;4.762315062896816;8.863835671215373;10.200162302520098;10.443188702941955;0.6524593485930718;Yes
8.10746386953342;5.503623758220902;4.869895033021853;4.762315062896816;8.863835671215373;10.200162302520098;10.443188702941955;7.102096876289984;No
8.10746386953342;5.503623758220902;4.869895033021853;4.762315062896816;8.863835671215373;10.200162302520098;10.443188702941955;0.8234703413399778;Yes
8.106239834994215;5.503035612647701;4.869908515780636;4.762187678356421;8.86439759151925;10.200467669336048;10.4432745829285;0.5992825346443089;Yes
8.10655841949164;5.503188691711935;4.869905006567625;4.762220833254;8.865305997613213;10.20038819026052;10.443252230591638;0.5985086038419017;Yes
8.10655841949164;5.503188691711935;4.869905006567625;4.762220833254;8.865305997613213;10.20038819026052;10.443252230591638;0.607010848407876;Yes
8.106434581481945;5.503129187854108;4.869906370645157;4.762207945506601;8.864952888144359;10.200419084828855;10.443260919240746;0.5978504172979899;Yes
8.106434581481945;5.503129187854108;4.869906370645157;4.762207945506601;8.864952888144359;10.200419084828855;10.443260919240746;0.6133762859118184;Yes
8.106434581481945;5.503129187854108;4.869906370645157;4.762207945506601;8.864952888144359;10.200419084828855;10.443260919240746;0.6210084016649416;Yes
8.106466600351295;5.503144572841757;4.869906017956831;4.762211277691132;8.864946717026854;10.200508566044995;10.443258672751794;0.5977625525713078;Yes
8.106466600351295;5.503144572841757;4.869906017956831;4.762211277691132;8.864946717026854;10.200508566044995;10.443258672751794;8.087796584536232;No
8.106466600351295;5.503144572841757;4.869906017956831;4.762211277691132;8.864946717026854;10.200508566044995;10.443258672751794;8.161813456566925;No
8.106466600351295;5.503144572841757;4.869906017956831;4.762211277691132;8.864946717026854;10.200508566044995;10.443258672751794;0.5978502510433201;Yes
8.106466600351295;5.503144572841757;4.869906017956831;4.762211277691132;8.864946717026854;10.200508566044995;10.443258672751794;0.5977694385574028;Yes
8.106466600351295;5.503144572841757;4.869906017956831;4.762211277691132;8.864946717026854;10.200508566044995;10.443258672751794;0.6074670860588448;Yes
8.105299372763298;5.5030398598272265;4.8699084184175;4.762188598239246;8.864988718771144;10.200547710430012;10.443575094361512;0.5977389257927476;Yes
8.105881206311462;5.503092800654123;4.8699072047921135;4.762200064521081;8.86496748352084;10.200527919803982;10.44342341147055;0.5966304885910824;Yes
8.105881206311462;5.503092800654123;4.8699072047921135;4.762200064521081;8.86496748352084;10.200527919803982;10.44342341147055;0.6006891635703335;Yes
8.105881206311462;5.503092800654123;4.8699072047921135;4.762200064521081;8.86496748352084;10.200527919803982;10.44342341147055;0.6040937958453887;Yes
8.105881206311462;5.503092800654123;4.8699072047921135;4.762200064521081;8.86496748352084;10.200527919803982;10.44342341147055;0.5967865941643382;Yes
8.105881206311462;5.503092800654123;4.8699072047921135;4.762200064521081;8.86496748352084;10.200527919803982;10.44342341147055;2.5328572360729096;No
8.105881206311462;5.503092800654123;4.8699072047921135;4.762200064521081;8.86496748352084;10.200527919803982;10.44342341147055;2.48797611581927;No
8.105888313099175;5.503253086909611;4.869799388688752;4.7622011427538835;8.864965486662241;10.200526058790752;10.44340914795679;0.5962590858179152;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.5551348127997843;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.6441458572049981;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;2.8166022738272205;No
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.6851000808356885;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.5782263736699114;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.6572036381342161;Yes
8.097326748123654;5.499703023484818;4.86972882305781;4.761383167019247;8.869488998561913;10.202619200851965;10.444170191611416;0.5942579929553535;Yes
